sku,Staples,Office Depot,Amazon
1590,Y,N,Y
2356,Y,N,Y
4056,Y,N,Y
4058,Y,N,Y
4170,Y,N,Y
7535,Y,N,Y
7716,Y,N,Y
7773,Y,N,Y
9687,Y,N,Y
10686,Y,N,Y
10902,Y,N,Y
10928,Y,N,Y
10936,Y,N,Y
10969,Y,N,Y
11009,Y,N,Y
11499,Y,N,Y
11816,Y,N,Y
11824,Y,N,Y
14257,Y,N,Y
16162,Y,N,Y
17318,Y,N,N
17330,Y,N,Y
17855,Y,N,Y
17871,Y,N,Y
20446,Y,N,Y
20578,Y,N,Y
20677,Y,N,Y
20743,Y,N,Y
22663,Y,N,Y
25552,Y,N,Y
27418,Y,N,Y
27419,Y,N,Y
28749,Y,N,Y
28791,Y,N,Y
28815,Y,N,Y
28817,Y,N,Y
28830,Y,N,Y
30858,Y,N,Y
31352,Y,N,Y
34073,Y,N,Y
35548,Y,N,Y
41319,Y,N,Y
41779,Y,N,Y
57883,Y,N,Y
60190,Y,N,Y
61549,Y,N,Y
63224,Y,N,Y
65797,Y,N,Y
65888,Y,N,Y
65904,Y,N,Y
65912,Y,N,Y
65920,Y,N,Y
65938,Y,N,Y
67146,Y,N,Y
67153,Y,N,Y
67211,Y,N,Y
67229,Y,N,Y
72652,Y,N,Y
72660,Y,N,Y
72686,Y,N,Y
72694,Y,N,Y
72771,Y,N,Y
72924,Y,N,Y
72940,Y,N,Y
72957,Y,N,Y
72965,Y,N,Y
72973,Y,N,Y
72991,Y,N,Y
73015,Y,N,Y
73031,Y,N,Y
73056,Y,N,Y
73072,Y,N,Y
73098,Y,N,Y
73234,Y,N,Y
73354,Y,N,Y
73854,Y,N,Y
75399,Y,N,N
75423,Y,N,Y
75472,Y,N,Y
75498,Y,N,N
75530,Y,N,Y
75571,Y,N,N
76104,Y,N,Y
76245,Y,N,Y
77137,Y,N,Y
78060,Y,N,Y
78650,Y,N,Y
79152,Y,N,Y
81608,Y,N,Y
82964,Y,N,Y
85739,Y,N,Y
85923,Y,N,Y
86272,Y,N,Y
87133,Y,N,Y
87348,Y,N,Y
87501,Y,N,Y
87733,Y,N,Y
87907,Y,N,Y
87915,Y,N,Y
87923,Y,N,Y
87949,Y,N,Y
88249,Y,N,Y
88982,Y,N,Y
89129,Y,N,Y
89150,Y,N,Y
90417,Y,N,Y
91867,Y,N,Y
92532,Y,N,Y
92908,Y,N,Y
92938,Y,N,Y
93404,Y,N,Y
93770,Y,N,Y
94623,Y,N,Y
99966,Y,N,Y
726781,Y,N,Y
1218-C-10,Y,N,Y
1218-C-11,Y,N,Y
1218-C-12,Y,N,Y
1218-C-13,Y,N,Y
1218-C-14,Y,N,Y
1218-C-15,Y,N,Y
1218-C-17,Y,N,Y
1218-C-18,Y,N,Y
1218-C-22,Y,N,Y
1218-C-23,Y,N,Y
1218-C-57,Y,N,N
1218-C-60,Y,N,Y
1218-C-61,Y,N,Y
1218-C-79,Y,N,Y
1218-C-83,Y,N,Y
1218-C-87,Y,N,Y
1218-C-B,Y,N,Y
1218-C-M02,Y,N,Y
1218-C-M04,Y,N,Y
1218-C-M05,Y,N,Y
1218-C-M06,Y,N,Y
1218-C-M07,Y,N,Y
1218-C-M08,Y,N,Y
1218-C-M22,Y,N,Y
1218-C-M27,Y,N,Y
1218-C-M36,Y,N,Y
1218-C-M38,Y,N,Y
1218-C-M40,Y,N,Y
1218-C-M49,Y,N,Y
1218-C-M50,Y,N,Y
1218-C-M75,Y,N,Y
1218-C-M77,Y,N,Y
1218-C-M89,Y,N,Y
1218-C-NLI,Y,N,Y
1218-C-WLI,Y,N,Y
1218-P-10,Y,N,Y
1218-P-11,Y,N,Y
1218-P-12,Y,N,Y
1218-P-13,Y,N,Y
1218-P-14,Y,N,Y
1218-P-15,Y,N,Y
1218-P-17,Y,N,Y
1218-P-18,Y,N,Y
1218-P-22,Y,N,Y
1218-P-23,Y,N,Y
1218-P-61,Y,N,Y
1218-P-79,Y,N,Y
1218-P-83,Y,N,Y
1218-P-88,Y,N,Y
1218-P-B,Y,N,Y
1218-P-M02,Y,N,Y
1218-P-M04,Y,N,Y
1218-P-M05,Y,N,Y
1218-P-M06,Y,N,Y
1218-P-M07,Y,N,Y
1218-P-M08,Y,N,Y
1218-P-M22,Y,N,Y
1218-P-M27,Y,N,Y
1218-P-M35,Y,N,Y
1218-P-M36,Y,N,Y
1218-P-M38,Y,N,Y
1218-P-M40,Y,N,Y
1218-P-M49,Y,N,Y
1218-P-M50,Y,N,Y
1218-P-M75,Y,N,Y
1218-P-M77,Y,N,Y
1218-P-M89,Y,N,Y
1218-P-NLI,Y,N,Y
1218-P-WLI,Y,N,Y
1319-C-10,Y,N,Y
1319-C-11,Y,N,Y
1319-C-12,Y,N,Y
1319-C-13,Y,N,Y
1319-C-14,Y,N,Y
1319-C-15,Y,N,Y
1319-C-17,Y,N,Y
1319-C-18,Y,N,Y
1319-C-22,Y,N,Y
1319-C-23,Y,N,Y
1319-C-57,Y,N,Y
1319-C-61,Y,N,Y
1319-C-79,Y,N,Y
1319-C-83,Y,N,Y
1319-C-87,Y,N,Y
1319-C-B,Y,N,Y
1319-C-M02,Y,N,Y
1319-C-M04,Y,N,Y
1319-C-M05,Y,N,Y
1319-C-M06,Y,N,Y
1319-C-M07,Y,N,Y
1319-C-M08,Y,N,Y
1319-C-M22,Y,N,Y
1319-C-M27,Y,N,Y
1319-C-M36,Y,N,Y
1319-C-M38,Y,N,Y
1319-C-M40,Y,N,Y
1319-C-M49,Y,N,Y
1319-C-M50,Y,N,Y
1319-C-M75,Y,N,Y
1319-C-M77,Y,N,Y
1319-C-M89,Y,N,Y
1319-C-NLI,Y,N,Y
1319-C-WLI,Y,N,Y
1319-P-10,Y,N,Y
1319-P-11,Y,N,Y
1319-P-12,Y,N,Y
1319-P-13,Y,N,Y
1319-P-14,Y,N,Y
1319-P-15,Y,N,Y
1319-P-17,Y,N,Y
1319-P-18,Y,N,Y
1319-P-22,Y,N,Y
1319-P-23,Y,N,Y
1319-P-61,Y,N,Y
1319-P-79,Y,N,Y
1319-P-83,Y,N,Y
1319-P-88,Y,N,Y
1319-P-B,Y,N,Y
1319-P-M02,Y,N,Y
1319-P-M04,Y,N,Y
1319-P-M05,Y,N,Y
1319-P-M06,Y,N,Y
1319-P-M07,Y,N,Y
1319-P-M08,Y,N,Y
1319-P-M22,Y,N,Y
1319-P-M27,Y,N,Y
1319-P-M36,Y,N,Y
1319-P-M38,Y,N,Y
1319-P-M40,Y,N,Y
1319-P-M49,Y,N,Y
1319-P-M50,Y,N,Y
1319-P-M75,Y,N,Y
1319-P-M77,Y,N,Y
1319-P-M89,Y,N,Y
1319-P-NLI,Y,N,Y
1319-P-WLI,Y,N,Y
1644-BLI,Y,N,Y
1644-NLI,Y,N,Y
1644-WLI,Y,N,Y
1801-GB,Y,N,Y
1801-W,Y,N,Y
1840-30,Y,N,Y
1840-B,Y,N,Y
1840-NPC,Y,N,Y
1840-WPC,Y,N,Y
1855-30,Y,N,Y
1855-B,Y,N,Y
1855-NPC,Y,N,Y
1855-WPC,Y,N,Y
1865-30,Y,N,Y
1865-B,Y,N,Y
1865-GB,Y,N,Y
1865-NPC,Y,N,Y
1870-30,Y,N,Y
1870-B,Y,N,Y
1870-GB,Y,N,Y
1870-NPC,Y,N,Y
1870-WPC,Y,N,Y
1872-30,Y,N,Y
1872-B,Y,N,Y
1872-GB,Y,N,Y
1872-NPC,Y,N,Y
1872-WPC,Y,N,Y
1875-30,Y,N,Y
1875-B,Y,N,Y
1875-GB,Y,N,Y
1875-NPC,Y,N,Y
1875-WPC,Y,N,Y
1880-30,Y,N,Y
1880-B,Y,N,Y
1880-GB,Y,N,Y
1880-NPC,Y,N,Y
1880-WPC,Y,N,Y
1895-B,Y,N,Y
1895-GB,Y,N,Y
1895-NPC,Y,N,Y
1895-WPC,Y,N,Y
1COBLK,Y,N,Y
1COGB,Y,N,Y
1COGLD,Y,N,Y
1COSIL,Y,N,Y
4260-12,Y,N,Y
4260-14,Y,N,Y
4260-15,Y,N,Y
4260-16,Y,N,Y
4260-18,Y,N,Y
4260-20,Y,N,Y
4260-21,Y,N,Y
4260-22,Y,N,Y
4261-12,Y,N,Y
4261-14,Y,N,Y
4261-15,Y,N,Y
4261-18,Y,N,Y
4261-20,Y,N,Y
4261-22,Y,N,Y
4820-BLI,Y,N,Y
4820-NLI,Y,N,Y
4820-WLI,Y,N,Y
4855-NLI,Y,N,Y
4855-NPC,Y,N,Y
4855-WLI,Y,N,Y
4860-70W,Y,N,Y
4860-GB,Y,N,Y
4860-NLI,Y,N,Y
4860-NPC,Y,N,Y
4860-SW,Y,N,Y
4860-WGB,Y,N,Y
4860-WLI,Y,N,Y
4865-BLI,Y,N,Y
4865-GB,Y,N,Y
4865-NLI,Y,N,Y
4865-NPC,Y,N,Y
4865-SN,Y,N,Y
4865-SW,Y,N,Y
4865-W,Y,N,Y
4865-WLI,Y,N,Y
4865-WPC,Y,N,Y
4865-WPP,Y,N,Y
4870-42,Y,N,Y
4870-BLI,Y,N,Y
4870-GB,Y,N,Y
4870-NLI,Y,N,Y
4870-NPC,Y,N,Y
4870-SN,Y,N,Y
4870-SW,Y,N,Y
4870-WLI,Y,N,Y
4870-WPC,Y,N,Y
4872-70W,Y,N,Y
4872-BLI,Y,N,Y
4872-GB,Y,N,Y
4872-NLI,Y,N,Y
4872-NPC,Y,N,Y
4872-R,Y,N,Y
4872-SN,Y,N,Y
4872-SW,Y,N,Y
4872-W,Y,N,Y
4872-WLI,Y,N,Y
4872-WPC,Y,N,Y
4872-WPP,Y,N,Y
4875-BLI,Y,N,Y
4875-GB,Y,N,Y
4875-NLI,Y,N,Y
4875-NPC,Y,N,Y
4880-21,Y,N,Y
4880-BLI,Y,N,Y
4880-GB,Y,N,Y
4880-NLI,Y,N,Y
4880-NPC,Y,N,Y
4880-SN,Y,N,Y
4880-SW,Y,N,Y
4880-WLI,Y,N,Y
4880-WPC,Y,N,Y
4880-WPP,Y,N,Y
4880V-103,Y,N,Y
4880V-18,Y,N,Y
4880V-B,Y,N,Y
4880V-BLI,Y,N,Y
4880V-GB,Y,N,Y
4880V-NLI,Y,N,Y
4880V-NPC,Y,N,Y
4880V-SN,Y,N,Y
4880V-SW,Y,N,Y
4880V-W,Y,N,Y
4880V-WLI,Y,N,Y
4880V-WPC,Y,N,Y
4885-WPP,Y,N,Y
4890-21,Y,N,Y
4890-27,Y,N,Y
4894-BLI,Y,N,Y
4894-NLI,Y,N,Y
4894-WLI,Y,N,Y
4895-70W,Y,N,Y
4895-NLI,Y,N,Y
4895-NPC,Y,N,Y
4895-SN,Y,N,Y
4895-SW,Y,N,Y
4895-WLI,Y,N,Y
4897-BLI,Y,N,Y
4897-GB,Y,N,Y
5360-11,Y,N,Y
5360-12,Y,N,Y
5360-15,Y,N,Y
5360-17,Y,N,Y
5360-18,Y,N,Y
5360-20,Y,N,Y
5360-24,Y,N,Y
5360-25,Y,N,N
5360-26,Y,N,Y
5360-27,Y,N,Y
5360-29,Y,N,Y
5360-30,Y,N,Y
5365-11,Y,N,Y
5365-12,Y,N,Y
5365-14,Y,N,Y
5365-15,Y,N,Y
5365-17,Y,N,Y
5365-18,Y,N,Y
5365-20,Y,N,Y
5365-24,Y,N,Y
5365-25,Y,N,N
5365-26,Y,N,Y
5365-27,Y,N,Y
5365-28,Y,N,Y
5365-29,Y,N,Y
5370-11,Y,N,Y
5370-12,Y,N,Y
5370-15,Y,N,Y
5370-17,Y,N,Y
5370-18,Y,N,Y
5370-20,Y,N,Y
5370-24,Y,N,Y
5370-25,Y,N,N
5370-26,Y,N,Y
5370-27,Y,N,Y
5370-28,Y,N,Y
5370-29,Y,N,Y
5375-11,Y,N,Y
5375-12,Y,N,Y
5375-15,Y,N,Y
5375-17,Y,N,Y
5375-18,Y,N,Y
5375-20,Y,N,Y
5375-24,Y,N,Y
5375-25,Y,N,N
5375-26,Y,N,Y
5375-27,Y,N,Y
5375-28,Y,N,Y
5375-29,Y,N,Y
5380-11,Y,N,Y
5380-12,Y,N,Y
5380-15,Y,N,Y
5380-17,Y,N,Y
5380-18,Y,N,Y
5380-20,Y,N,Y
5380-25,Y,N,N
5380-26,Y,N,Y
5380-27,Y,N,Y
5380-29,Y,N,Y
5380-30,Y,N,Y
5395-11,Y,N,Y
5395-12,Y,N,Y
5395-20,Y,N,Y
55PS-W,Y,N,Y
5869-GL,Y,N,Y
5870-GL,Y,N,Y
5875-GL,Y,N,Y
5880-GL,Y,N,Y
5895-GL,Y,N,Y
6660-11,Y,N,Y
6660-12,Y,N,Y
6660-13,Y,N,Y
6660-14,Y,N,Y
6660-16,Y,N,Y
6665-11,Y,N,Y
6665-14,Y,N,Y
6670-11,Y,N,Y
6670-12,Y,N,Y
6670-13,Y,N,Y
6670-14,Y,N,Y
6670-15,Y,N,Y
6675-11,Y,N,Y
6675-12,Y,N,Y
6675-13,Y,N,Y
6675-14,Y,N,Y
6675-15,Y,N,Y
6675-16,Y,N,Y
6680-11,Y,N,Y
6680-12,Y,N,Y
6680-13,Y,N,Y
6680-14,Y,N,Y
6680-15,Y,N,Y
72973-80W,Y,N,Y
72973-GB,Y,N,Y
7716-B,Y,N,Y
7716-BLI,Y,N,Y
7716-GB,Y,N,Y
7716-N,Y,N,Y
7716-NLI,Y,N,Y
7716-NPC,Y,N,Y
7716-SN,Y,N,Y
7716-SW,Y,N,Y
7716-WLI,Y,N,Y
7716-WPC,Y,N,Y
81211-C-10,Y,N,Y
81211-C-12,Y,N,Y
81211-C-13,Y,N,Y
81211-C-14,Y,N,Y
81211-C-18,Y,N,Y
81211-C-20,Y,N,Y
81211-C-22,Y,N,Y
81211-C-23,Y,N,Y
81211-C-25,Y,N,N
81211-C-26,Y,N,Y
81211-C-27,Y,N,Y
81211-C-29,Y,N,Y
81211-C-30,Y,N,Y
81211-C-32,Y,N,Y
81211-C-34,Y,N,Y
81211-C-35,Y,N,Y
81211-C-36,Y,N,Y
81211-C-38,Y,N,Y
81211-C-39,Y,N,Y
81211-C-40,Y,N,Y
81211-C-41,Y,N,Y
81211-C-43,Y,N,Y
81211-C-44,Y,N,Y
81211-C-45,Y,N,Y
81211-C-46,Y,N,Y
81211-C-49,Y,N,Y
81211-C-50,Y,N,N
81211-C-52,Y,N,Y
81211-C-53,Y,N,Y
81211-C-55,Y,N,Y
81211-C-56,Y,N,Y
81211-C-57,Y,N,Y
81211-C-58,Y,N,Y
81211-C-59,Y,N,Y
81211-C-60,Y,N,Y
81211-C-61,Y,N,Y
81211-C-63,Y,N,Y
81211-C-64,Y,N,Y
81211-C-65,Y,N,Y
81211-C-66,Y,N,Y
81211-C-67,Y,N,Y
81211-C-68,Y,N,Y
81211-C-72,Y,N,Y
81211-C-75,Y,N,Y
81211-C-76,Y,N,Y
81211-C-77,Y,N,Y
81211-C-78,Y,N,Y
81211-C-80,Y,N,Y
81211-C-83,Y,N,Y
81211-C-84,Y,N,Y
81211-C-86,Y,N,Y
81211-C-87,Y,N,Y
81211-C-89,Y,N,Y
81211-C-90,Y,N,Y
81211-C-98,Y,N,Y
81211-C-99,Y,N,Y
81211-P-10,Y,N,Y
81211-P-12,Y,N,Y
81211-P-13,Y,N,Y
81211-P-14,Y,N,Y
81211-P-15,Y,N,Y
81211-P-16,Y,N,Y
81211-P-17,Y,N,Y
81211-P-18,Y,N,Y
81211-P-20,Y,N,Y
81211-P-22,Y,N,Y
81211-P-23,Y,N,Y
81211-P-25,Y,N,N
81211-P-26,Y,N,Y
81211-P-27,Y,N,Y
81211-P-29,Y,N,Y
81211-P-32,Y,N,Y
81211-P-34,Y,N,Y
81211-P-35,Y,N,Y
81211-P-36,Y,N,Y
81211-P-38,Y,N,Y
81211-P-39,Y,N,Y
81211-P-40,Y,N,Y
81211-P-41,Y,N,Y
81211-P-43,Y,N,Y
81211-P-44,Y,N,Y
81211-P-46,Y,N,Y
81211-P-49,Y,N,Y
81211-P-50,Y,N,N
81211-P-52,Y,N,Y
81211-P-53,Y,N,Y
81211-P-55,Y,N,Y
81211-P-56,Y,N,Y
81211-P-58,Y,N,Y
81211-P-59,Y,N,Y
81211-P-61,Y,N,Y
81211-P-63,Y,N,Y
81211-P-64,Y,N,Y
81211-P-65,Y,N,Y
81211-P-66,Y,N,Y
81211-P-67,Y,N,Y
81211-P-68,Y,N,Y
81211-P-70,Y,N,Y
81211-P-71,Y,N,Y
81211-P-72,Y,N,Y
81211-P-74,Y,N,Y
81211-P-75,Y,N,Y
81211-P-76,Y,N,Y
81211-P-77,Y,N,Y
81211-P-78,Y,N,Y
81211-P-79,Y,N,Y
81211-P-80,Y,N,Y
81211-P-83,Y,N,Y
81211-P-84,Y,N,Y
81211-P-86,Y,N,Y
81211-P-88,Y,N,Y
81211-P-89,Y,N,Y
81211-P-90,Y,N,Y
81211-P-98,Y,N,Y
81211-P-99,Y,N,Y
8503-AO,Y,N,Y
8503-GB,Y,N,Y
8504-AO,Y,N,Y
8504-GB,Y,N,Y
8505-12,Y,N,Y
8505-15,Y,N,Y
8505-18,Y,N,Y
8505-20,Y,N,Y
8505-50,Y,N,N
8505-BLI,Y,N,Y
8505-GB,Y,N,Y
8505-NLI,Y,N,Y
8505-NPC,Y,N,Y
8505-SN,Y,N,Y
8505-SW,Y,N,Y
8505-WLI,Y,N,Y
8505-WPC,Y,N,Y
8515-12,Y,N,Y
8515-15,Y,N,Y
8515-20,Y,N,Y
8515-50,Y,N,N
8515-BLI,Y,N,Y
8515-GB,Y,N,Y
8515-NLI,Y,N,Y
8515-NPC,Y,N,Y
8515-SN,Y,N,Y
8515-SW,Y,N,Y
8515-WLI,Y,N,Y
8515-WPC,Y,N,Y
8520-70W,Y,N,Y
8520-BLI,Y,N,Y
8520-GB,Y,N,Y
8520-NLI,Y,N,Y
8520-SW,Y,N,Y
8520-WLI,Y,N,Y
8520-WPC,Y,N,Y
8530-70W,Y,N,Y
8530-BLI,Y,N,Y
8530-GB,Y,N,Y
8530-NLI,Y,N,Y
8530-SW,Y,N,Y
8530-WLI,Y,N,Y
8530-WPC,Y,N,Y
8535-11,Y,N,Y
8535-12,Y,N,Y
8535-15,Y,N,Y
8535-17,Y,N,Y
8535-18,Y,N,Y
8535-20,Y,N,Y
8535-24,Y,N,Y
8535-25,Y,N,N
8535-26,Y,N,Y
8535-27,Y,N,Y
8535-28,Y,N,Y
8535-29,Y,N,Y
8535-50,Y,N,N
8535-BLI,Y,N,Y
8535-GB,Y,N,Y
8535-NLI,Y,N,Y
8535-NPC,Y,N,Y
8535-SN,Y,N,Y
8535-SW,Y,N,Y
8535-WLI,Y,N,Y
8535-WPC,Y,N,Y
8545-50,Y,N,N
8545-GB,Y,N,Y
8565-50,Y,N,N
8565-GB,Y,N,Y
8585-50,Y,N,N
8585-GB,Y,N,Y
8595-50,Y,N,N
8635-W,Y,N,Y
CC10,Y,N,Y
CC66,Y,N,Y
CCA2,Y,N,Y
CCA6,Y,N,Y
CCA7,Y,N,Y
CCA9,Y,N,Y
CF4880-102,Y,N,Y
CF4880-103,Y,N,N
CF4880-11,Y,N,Y
CF4880-16,Y,N,Y
CF4880-18,Y,N,Y
CF4880-22,Y,N,Y
CF4880-96,Y,N,Y
CF4880-97,Y,N,Y
CF4880-98,Y,N,Y
CF4880-99,Y,N,Y
CF4880-B,Y,N,Y
CF4880-BCHV,Y,N,Y
CS1865-102,Y,N,Y
CS1865-14,Y,N,Y
CS1865-16,Y,N,Y
CS1865-18,Y,N,Y
CS1865-22,Y,N,Y
CS1865-27,Y,N,Y
CS1865-B,Y,N,Y
CS1880-102,Y,N,Y
CS1880-11,Y,N,Y
CS1880-16,Y,N,Y
CS1880-18,Y,N,Y
CS1880-22,Y,N,Y
CS1880-B,Y,N,Y
CUR-97,Y,N,Y
CUR-98,Y,N,Y
CUR-99,Y,N,Y
E4897-50,Y,N,N
EN5603,Y,N,Y
EN6303,Y,N,Y
ET4860-14,Y,N,Y
ET4860-16,Y,N,Y
ET4870-14,Y,N,Y
ET4875-12,Y,N,Y
ET4875-14,Y,N,Y
ET4875-16,Y,N,Y
ET4880-14,Y,N,Y
ET4880-16,Y,N,Y
EX-1840-18,Y,N,Y
EX-1855-18,Y,N,Y
EX-1865-18,Y,N,Y
EX-1870-18,Y,N,Y
EX-1872-18,Y,N,Y
EX-1875-18,Y,N,Y
EX-1880-18,Y,N,Y
EX-1895-18,Y,N,Y
EX4860-10,Y,Y,Y
EX4860-11,Y,Y,Y
EX4860-13,Y,Y,Y
EX4860-14,Y,Y,Y
EX4860-17,Y,Y,Y
EX4860-18,Y,Y,Y
EX4860-22,Y,Y,Y
EX4860-23,Y,Y,Y
EX4860-25,Y,Y,N
EX4860-26,Y,Y,Y
EX4860-27,Y,Y,Y
EX4865-10,Y,Y,Y
EX4865-11,Y,Y,Y
EX4865-12,Y,Y,Y
EX4865-13,Y,Y,Y
EX4865-14,Y,Y,Y
EX4865-15,Y,Y,Y
EX4865-16,Y,N,Y
EX4865-17,Y,Y,Y
EX4865-18,Y,Y,Y
EX4865-19,Y,N,Y
EX4865-22,Y,Y,Y
EX4865-23,Y,Y,Y
EX4865-25,Y,Y,N
EX4865-26,Y,Y,Y
EX4870-11,Y,Y,Y
EX4870-13,Y,Y,Y
EX4870-14,Y,Y,Y
EX4870-15,Y,N,Y
EX4870-16,Y,N,Y
EX4870-17,Y,Y,Y
EX4870-18,Y,Y,Y
EX4870-22,Y,Y,Y
EX4870-23,Y,Y,Y
EX4870-25,Y,Y,N
EX4870-26,Y,Y,Y
EX4870-27,Y,Y,Y
EX4875-10,Y,Y,Y
EX4875-11,Y,Y,Y
EX4875-12,Y,Y,Y
EX4875-13,Y,Y,Y
EX4875-14,Y,Y,Y
EX4875-15,Y,Y,Y
EX4875-17,Y,Y,Y
EX4875-18,Y,Y,Y
EX4875-19,Y,N,Y
EX4875-22,Y,Y,Y
EX4875-26,Y,Y,Y
EX4875-27,Y,Y,Y
EX4880-10,Y,Y,Y
EX4880-11,Y,Y,Y
EX4880-12,Y,Y,Y
EX4880-13,Y,N,Y
EX4880-14,Y,Y,Y
EX4880-15,Y,Y,Y
EX4880-17,Y,Y,Y
EX4880-18,Y,Y,Y
EX4880-22,Y,Y,Y
EX4880-23,Y,Y,Y
EX4880-25,Y,Y,N
EX4880-26,Y,Y,Y
EX4880-27,Y,Y,Y
EX4894-25,Y,Y,N
EX4894-26,Y,Y,Y
EX4894-27,Y,Y,Y
EX4895-10,Y,Y,Y
EX4895-11,Y,Y,Y
EX4895-12,Y,Y,Y
EX4895-13,Y,Y,Y
EX4895-15,Y,Y,Y
EX4895-17,Y,Y,Y
EX4895-18,Y,Y,Y
EX4895-22,Y,Y,Y
EX4895-23,Y,Y,Y
EX4895-25,Y,Y,N
EX4895-26,Y,Y,Y
EX4895-27,Y,Y,Y
EX4897-10,Y,Y,Y
EX4897-11,Y,Y,Y
EX4897-12,Y,N,Y
EX4897-13,Y,Y,Y
EX4897-14,Y,Y,Y
EX4897-15,Y,Y,Y
EX4897-17,Y,Y,Y
EX4897-18,Y,Y,Y
EX4897-22,Y,Y,Y
EX4897-23,Y,Y,Y
EX4897-25,Y,Y,N
EX4897-27,Y,Y,Y
EX4899-25,Y,Y,N
EX4899-26,Y,Y,Y
EX4899-27,Y,Y,Y
EX7716-10,Y,Y,Y
EX7716-11,Y,Y,Y
EX7716-12,Y,Y,Y
EX7716-13,Y,Y,Y
EX7716-15,Y,Y,Y
EX7716-17,Y,Y,Y
EX7716-18,Y,Y,Y
EX7716-22,Y,Y,Y
EX7716-23,Y,Y,Y
EX7716-26,Y,Y,Y
EX7716-27,Y,Y,Y
EX8515-10,Y,Y,Y
EX8515-11,Y,Y,Y
EX8515-12,Y,Y,Y
EX8515-13,Y,Y,Y
EX8515-14,Y,Y,Y
EX8515-15,Y,Y,Y
EX8515-17,Y,Y,Y
EX8515-22,Y,Y,Y
EX8515-23,Y,Y,Y
EX8515-25,Y,Y,N
EX8515-26,Y,N,Y
EX8515-27,Y,Y,Y
EX8535-10,Y,Y,Y
EX8535-11,Y,Y,Y
EX8535-12,Y,N,Y
EX8535-13,Y,Y,Y
EX8535-14,Y,Y,Y
EX8535-15,Y,Y,Y
EX8535-17,Y,Y,Y
EX8535-18,Y,Y,Y
EX8535-22,Y,Y,Y
EX8535-23,Y,Y,Y
EX8535-25,Y,Y,N
EX8535-26,Y,N,Y
EX8535-27,Y,Y,Y
EX8555-25,Y,Y,N
EX8555-26,Y,Y,Y
EX8555-27,Y,Y,Y
EXLEVC-10,Y,Y,Y
EXLEVC-11,Y,Y,Y
EXLEVC-12,Y,Y,Y
EXLEVC-13,Y,Y,Y
EXLEVC-14,Y,Y,Y
EXLEVC-15,Y,Y,Y
EXLEVC-17,Y,Y,Y
EXLEVC-18,Y,Y,Y
EXLEVC-22,Y,Y,Y
EXLEVC-23,Y,Y,Y
EXLEVC-25,Y,Y,N
EXLEVC-26,Y,Y,Y
EXLEVC-27,Y,Y,Y
EXP-0205PL,Y,N,N
F-4550-B,Y,Y,Y
F-4560-B,Y,Y,Y
F-4561-B,Y,Y,Y
F-4565-B,Y,Y,Y
F-4570-B,Y,Y,Y
F-4580-B,Y,N,Y
F-4585-B,Y,Y,Y
F-4590-B,Y,Y,Y
F-4595-B,Y,Y,Y
F-8505-B,Y,N,Y
F-8515-B,Y,Y,Y
F-8535-B,Y,Y,Y
F-8545-B,Y,Y,Y
F-8565-B,Y,N,Y
F-8585-B,Y,Y,Y
F-8595-B,Y,Y,Y
