sku,Staples,Office Depot,Amazon
FE-7300-15,Y,Y,Y
FE4265-12,Y,Y,Y
FE4265-15,Y,Y,Y
FE4265-20,Y,Y,Y
FE4270-12,Y,Y,Y
FE4270-15,Y,Y,Y
FE4270-20,Y,Y,Y
FE4270-22,Y,Y,Y
FE4275-12,Y,Y,Y
FE4275-15,Y,Y,Y
FE4275-17,Y,N,Y
FE4275-20,Y,Y,Y
FE4275-22,Y,Y,Y
FE4280-12,Y,Y,Y
FE4280-15,Y,Y,Y
FE4280-17,Y,N,N
FE4280-20,Y,Y,Y
FE4280-22,Y,Y,Y
FE4865-22,Y,Y,Y
FE8535-20,Y,Y,Y
FFW-10,Y,Y,Y
FFW-10-103,Y,N,Y
FFW-10-18,Y,Y,Y
FFW-10-B,Y,Y,Y
FFW-10-GB,Y,Y,Y
FFW-10-L20,Y,Y,Y
FFW-10-L22,Y,Y,Y
FFW-1013,Y,Y,Y
FFW-69-103,Y,N,Y
FFW-69-18,Y,Y,Y
FFW-69-B,Y,Y,Y
FFW-69-GB,Y,Y,Y
FFW-69-L20,Y,Y,Y
FFW-69-L22,Y,Y,Y
INVDW-18,Y,Y,Y
INVDW-B,Y,Y,Y
INVDW-L20,Y,Y,Y
INVDW-L22,Y,Y,Y
LEVC-96,Y,Y,Y
LEVC-97,Y,N,Y
LEVC-98,Y,N,Y
LEVC-99,Y,N,Y
LEVC-GB,Y,Y,Y
LEVC902,Y,Y,Y
LEVC903,Y,Y,Y
LEVC904,Y,Y,Y
LUX-1644-112,Y,N,Y
LUX-1644-113,Y,N,Y
LUX-1801-B,Y,Y,Y
LUX-1CO-10,Y,Y,Y
LUX-1CO-102,Y,N,Y
LUX-1CO-103,Y,N,Y
LUX-1CO-11,Y,Y,Y
LUX-1CO-112,Y,N,Y
LUX-1CO-12,Y,Y,Y
LUX-1CO-13,Y,Y,Y
LUX-1CO-17,Y,Y,Y
LUX-1CO-18,Y,Y,Y
LUX-1CO-22,Y,N,Y
LUX-1CO-25,Y,N,N
LUX-1CO-L17,Y,Y,Y
LUX-1CO-L22,Y,Y,Y
LUX-4820-112,Y,N,Y
LUX-4860-101,Y,N,Y
LUX-4860-103,Y,N,Y
LUX-4860-106,Y,N,Y
LUX-4865-101,Y,N,Y
LUX-4865-102,Y,N,Y
LUX-4865-103,Y,N,Y
LUX-4865-104,Y,N,Y
LUX-4865-105,Y,N,Y
LUX-4865-106,Y,N,Y
LUX-4865-112,Y,N,Y
LUX-4865-113,Y,N,Y
LUX-4870-101,Y,N,Y
LUX-4870-102,Y,N,Y
LUX-4870-104,Y,N,Y
LUX-4870-112,Y,N,Y
LUX-4870-113,Y,N,Y
LUX-4872-10,Y,N,Y
LUX-4872-101,Y,N,Y
LUX-4872-102,Y,N,Y
LUX-4872-103,Y,N,Y
LUX-4872-104,Y,N,Y
LUX-4872-106,Y,N,Y
LUX-4872-11,Y,N,Y
LUX-4872-112,Y,N,Y
LUX-4872-113,Y,N,Y
LUX-4872-12,Y,N,Y
LUX-4872-13,Y,N,Y
LUX-4872-14,Y,N,Y
LUX-4872-17,Y,N,Y
LUX-4872-18,Y,N,Y
LUX-4872-22,Y,N,Y
LUX-4872-23,Y,N,Y
LUX-4872-25,Y,N,N
LUX-4872-26,Y,N,Y
LUX-4875-101,Y,N,Y
LUX-4875-102,Y,N,Y
LUX-4875-103,Y,N,Y
LUX-4875-104,Y,N,Y
LUX-4875-106,Y,N,Y
LUX-4875-112,Y,N,Y
LUX-4875-113,Y,N,Y
LUX-4880-101,Y,N,Y
LUX-4880-102,Y,N,Y
LUX-4880-103,Y,N,Y
LUX-4880-104,Y,N,Y
LUX-4880-106,Y,N,Y
LUX-4880-112,Y,N,Y
LUX-4880-113,Y,N,Y
LUX-4894-112,Y,N,Y
LUX-4894-113,Y,N,Y
LUX-4895-101,Y,N,Y
LUX-4895-104,Y,N,Y
LUX-4895-106,Y,N,Y
LUX-4895-112,Y,N,Y
LUX-4895-113,Y,N,Y
LUX-4899-112,Y,N,Y
LUX-4899-113,Y,N,Y
LUX-72973-B,Y,N,Y
LUX-7716-101,Y,N,Y
LUX-7716-102,Y,N,Y
LUX-7716-103,Y,N,Y
LUX-7716-106,Y,N,Y
LUX-7716-112,Y,N,Y
LUX-7716-113,Y,N,Y
LUX-7716-25,Y,N,N
LUX-8505-101,Y,N,Y
LUX-8505-102,Y,N,Y
LUX-8505-103,Y,N,Y
LUX-8505-104,Y,N,Y
LUX-8505-106,Y,N,Y
LUX-8515-112,Y,N,Y
LUX-8515-113,Y,N,Y
LUX-8520-103,Y,N,Y
LUX-8530-103,Y,N,Y
LUX-8530-B,Y,N,Y
LUX-8535-113,Y,N,Y
LUX-8545-101,Y,N,Y
LUX-8545-102,Y,N,Y
LUX-8545-103,Y,N,Y
LUX-8545-104,Y,N,Y
LUX-8545-106,Y,N,Y
LUXLEVC-102,Y,N,Y
LUXLEVC-104,Y,N,Y
LUXLEVC-106,Y,N,Y
LUXLEVC-112,Y,N,Y
LUXLEVC-113,Y,N,Y
M8535-14,Y,N,Y
M8535-15,Y,N,Y
MINBLK,Y,N,Y
MINSDC,Y,N,Y
MINSDG,Y,N,Y
MINSDQ,Y,N,Y
MINSDS,Y,N,Y
PC1801PL,Y,N,Y
PHGC1,Y,N,Y
PRT4880-AMER,Y,N,Y
PRT4880-BGIN,Y,N,Y
PRT4880-BLNS,Y,N,Y
PRT4880-GGIN,Y,N,Y
PRT4880-PDOT,Y,N,Y
PRT4880-PGIN,Y,N,Y
PRT4880-RLNS,Y,N,Y
PRT4880-YGIN,Y,N,Y
R2169,Y,N,Y
R2172,Y,N,Y
R2173,Y,N,Y
R2174,Y,N,Y
R2175,Y,N,Y
R2176,Y,N,Y
R2177,Y,N,Y
R249,Y,N,Y
R252,Y,N,Y
R253,Y,N,Y
R254,Y,N,Y
R255,Y,N,Y
R256,Y,N,Y
R257,Y,N,Y
R3867,Y,N,Y
R3870,Y,N,Y
R3871,Y,N,Y
R3873,Y,N,Y
R3874,Y,N,Y
R3875,Y,N,Y
S8535-12,Y,N,Y
SIVV915,Y,N,Y
SIVV917,Y,N,Y
SIVV919,Y,N,Y
TIX-99,Y,N,Y
EX10-LEBAGMPF,N,Y,Y
EX10-LEBAGO28,N,Y,Y
EX10-LEBAGR28,N,Y,Y
EX10-LEBALB28,N,Y,Y
EX10-LEBALY28,N,Y,Y
EX10-LEBAMG28,N,Y,Y
EX10-LEBANA28,N,Y,Y
EX10-LEBAOL23,N,Y,Y
EX10-LEBAOL24,N,Y,Y
EX10-LEBAOL28,N,Y,Y
EX10-LEBAOR28,N,Y,Y
EX10-LEBAPI28,N,Y,Y
EX10-LEBAQM28,N,Y,Y
EX10-LEBAQM6SPF,N,Y,Y
EX10-LEBAQMPC,N,Y,Y
EX10-LEBAQMPF,N,Y,Y
EX10-LEBARE28,N,Y,Y
EX10-LEBASM28,N,Y,Y
EX10-LEBASM6SPF,N,Y,Y
EX10-LEBASMPC,N,Y,Y
EX10-LEBASMPF,N,Y,Y
EX10-LEBATE23,N,Y,Y
EX10-LEBATE24,N,Y,Y
EX10-LEBATE28,N,Y,Y
EX10-LEBAWH28,N,Y,Y
EX1644-10,N,Y,Y
EX1644-11,N,Y,Y
EX1644-12,N,Y,Y
EX1644-13,N,Y,Y
EX1644-14,N,Y,Y
EX1644-15,N,Y,Y
EX1644-17,N,Y,Y
EX1644-18,N,Y,Y
EX1644-22,N,Y,Y
EX1644-23,N,Y,Y
EX1644-26,N,Y,Y
EX1644-27,N,Y,Y
EX1CO-27,N,Y,Y
EX4010-10,N,Y,Y
EX4010-11,N,Y,Y
EX4010-12,N,Y,Y
EX4010-13,N,Y,Y
EX4010-14,N,Y,Y
EX4010-15,N,Y,Y
EX4010-17,N,Y,Y
EX4010-18,N,Y,Y
EX4010-22,N,Y,Y
EX4010-23,N,Y,Y
EX4010-25,N,Y,N
EX4010-26,N,Y,Y
EX4010-27,N,Y,Y
EX4010-56,N,Y,Y
EX4020-10,N,Y,Y
EX4020-11,N,Y,Y
EX4020-12,N,Y,Y
EX4020-13,N,Y,Y
EX4020-14,N,Y,Y
EX4020-15,N,Y,Y
EX4020-17,N,Y,Y
EX4020-18,N,Y,Y
EX4020-22,N,Y,Y
EX4020-23,N,Y,Y
EX4020-25,N,Y,N
EX4020-26,N,Y,Y
EX4020-27,N,Y,Y
EX4030-10,N,Y,Y
EX4030-11,N,Y,Y
EX4030-12,N,Y,Y
EX4030-13,N,Y,Y
EX4030-14,N,Y,Y
EX4030-15,N,Y,Y
EX4030-17,N,Y,Y
EX4030-18,N,Y,Y
EX4030-22,N,Y,Y
EX4030-25,N,Y,N
EX4030-26,N,Y,Y
EX4030-27,N,Y,Y
EX4030-56,N,Y,Y
EX4040-10,N,Y,Y
EX4040-11,N,Y,Y
EX4040-12,N,Y,Y
EX4040-13,N,Y,Y
EX4040-14,N,Y,Y
EX4040-15,N,Y,Y
EX4040-16,N,Y,Y
EX4040-17,N,Y,Y
EX4040-18,N,Y,Y
EX4040-22,N,Y,Y
EX4040-23,N,Y,Y
EX4040-25,N,Y,N
EX4040-26,N,Y,Y
EX4040-27,N,Y,Y
EX4040-56,N,Y,Y
EX4060-10,N,Y,Y
EX4060-11,N,Y,Y
EX4060-12,N,Y,Y
EX4060-13,N,Y,Y
EX4060-14,N,Y,Y
EX4060-17,N,Y,Y
EX4060-18,N,Y,Y
EX4060-22,N,Y,Y
EX4060-23,N,Y,Y
EX4060-25,N,Y,N
EX4060-26,N,Y,Y
EX4060-27,N,Y,Y
EX4080-10,N,Y,Y
EX4080-11,N,Y,Y
EX4080-12,N,Y,Y
EX4080-13,N,Y,Y
EX4080-14,N,Y,Y
EX4080-15,N,Y,Y
EX4080-17,N,Y,Y
EX4080-18,N,Y,Y
EX4080-22,N,Y,Y
EX4080-23,N,Y,Y
EX4080-25,N,Y,N
EX4080-26,N,Y,Y
EX4080-27,N,Y,Y
EX4820-10,N,Y,Y
EX4820-11,N,Y,Y
EX4820-12,N,Y,Y
EX4820-13,N,Y,Y
EX4820-14,N,Y,Y
EX4820-15,N,Y,Y
EX4820-17,N,Y,Y
EX4820-18,N,Y,Y
EX4820-22,N,Y,Y
EX4820-23,N,Y,Y
EX4820-25,N,Y,N
EX4820-26,N,Y,Y
EX4820-27,N,Y,Y
EX4860-12,N,Y,Y
EX4860-15,N,Y,Y
EX4865-27,N,Y,Y
EX4870-10,N,Y,Y
EX4870-12,N,Y,Y
EX4875-23,N,Y,Y
EX4875-25,N,Y,N
EX4894-10,N,Y,Y
EX4894-11,N,Y,Y
EX4894-12,N,Y,Y
EX4894-13,N,Y,Y
EX4894-14,N,Y,Y
EX4894-15,N,Y,Y
EX4894-17,N,Y,Y
EX4894-18,N,Y,Y
EX4894-22,N,Y,Y
EX4894-23,N,Y,Y
EX4895-14,N,Y,Y
EX4897-26,N,Y,Y
EX4899-10,N,Y,Y
EX4899-11,N,Y,Y
EX4899-12,N,Y,Y
EX4899-13,N,Y,Y
EX4899-14,N,Y,Y
EX4899-15,N,Y,Y
EX4899-17,N,Y,Y
EX4899-18,N,Y,Y
EX4899-22,N,Y,Y
EX4899-23,N,Y,Y
EX5010-10,N,Y,Y
EX5010-11,N,Y,Y
EX5010-12,N,Y,Y
EX5010-13,N,Y,Y
EX5010-14,N,Y,Y
EX5010-15,N,Y,Y
EX5010-17,N,Y,Y
EX5010-18,N,Y,Y
EX5010-22,N,Y,Y
EX5010-23,N,Y,Y
EX5010-25,N,Y,N
EX5010-26,N,Y,Y
EX5010-27,N,Y,Y
EX5020-10,N,Y,Y
EX5020-12,N,Y,Y
EX5020-13,N,Y,Y
EX5020-14,N,Y,Y
EX5020-15,N,Y,Y
EX5020-17,N,Y,Y
EX5020-18,N,Y,Y
EX5020-22,N,Y,Y
EX5020-23,N,Y,Y
EX5020-25,N,Y,N
EX5020-27,N,Y,Y
EX5030-10,N,Y,Y
EX5030-11,N,Y,Y
EX5030-12,N,Y,Y
EX5030-13,N,Y,Y
EX5030-14,N,Y,Y
EX5030-15,N,Y,Y
EX5030-17,N,Y,Y
EX5030-18,N,Y,Y
EX5030-22,N,Y,Y
EX5030-23,N,Y,Y
EX5030-25,N,Y,N
EX5030-26,N,Y,Y
EX5030-27,N,Y,Y
EX5040-10,N,Y,Y
EX5040-11,N,Y,Y
EX5040-12,N,Y,Y
EX5040-13,N,Y,Y
EX5040-14,N,Y,Y
EX5040-15,N,Y,Y
EX5040-17,N,Y,Y
EX5040-18,N,Y,Y
EX5040-22,N,Y,Y
EX5040-23,N,Y,Y
EX5040-25,N,Y,N
EX5040-26,N,Y,Y
EX5060-10,N,Y,Y
EX5060-11,N,Y,Y
EX5060-12,N,Y,Y
EX5060-13,N,Y,Y
EX5060-14,N,Y,Y
EX5060-15,N,Y,Y
EX5060-17,N,Y,Y
EX5060-18,N,Y,Y
EX5060-22,N,Y,Y
EX5060-23,N,Y,Y
EX5060-25,N,Y,N
EX5060-26,N,Y,Y
EX5060-27,N,Y,Y
EX7716-14,N,Y,Y
EX8515-18,N,Y,Y
EX8555-10,N,Y,Y
EX8555-11,N,Y,Y
EX8555-12,N,Y,Y
EX8555-13,N,Y,Y
EX8555-14,N,Y,Y
EX8555-15,N,Y,Y
EX8555-17,N,Y,Y
EX8555-18,N,Y,Y
EX8555-22,N,Y,Y
EX8555-23,N,Y,Y
EXP-0220PL,N,Y,N
EXP-1602PL,N,Y,N
F-4220-B,N,Y,Y
F-4575-B,N,Y,Y
F-6075-B,N,Y,Y
F-8525-B,N,Y,Y
F-8555-B,N,Y,Y
F-8575-B,N,Y,Y
FE-4220-12,N,Y,Y
FE-4220-15,N,Y,Y
FE-7280-12,N,Y,Y
FE-7280-13,N,Y,Y
FE-7280-15,N,Y,Y
FE614GF-12,N,Y,N
FE614GF-22,N,Y,Y
FE614ZF-12,N,Y,N
FE614ZF-22,N,Y,Y
FEA7GF-12,N,Y,N
FEA7GF-22,N,Y,Y
FEA7ZF-12,N,Y,N
FEXA7ZF-22,N,Y,Y
FFW-125,N,Y,Y
FFW-69,N,Y,Y
FFW-83411,N,Y,Y
FFW-912,N,Y,Y
GLASS-15,N,Y,Y
GLASS-19,N,Y,Y
GLASS-25,N,Y,N
GLASS-27,N,Y,Y
INVDW,N,Y,Y
LDI-24WW,N,Y,Y
LEVC905,N,Y,Y
LEVC930,N,Y,Y
LEVC933,N,Y,Y
LEVC945,N,Y,Y
LEVC946,N,Y,Y
LEVCBLK,N,Y,Y
LEVCGLD,N,Y,Y
LEVCSIL,N,Y,Y
LUX-1590-11,N,Y,Y
LUX-1590-12,N,Y,Y
LUX-1590-13,N,Y,Y
LUX-1590-17,N,Y,Y
LUX-1590-18,N,Y,Y
LUX-1590-B,N,Y,Y
LUX-1590-L20,N,Y,Y
LUX-1590-L22,N,Y,Y
LUX-1801-18,N,Y,Y
LUX-1CO-14,N,Y,Y
LUX-1CO-15,N,Y,Y
LUX-1CO-20,N,Y,Y
LUX-4820-L22,N,Y,N
1003PL,N,N,Y
1004PL,N,N,Y
1005PL,N,N,Y
1007PL,N,N,Y
1014PL,N,N,N
10157,N,N,Y
10215,N,N,Y
1024PL,N,N,N
10350,N,N,Y
10894,N,N,Y
10910,N,N,Y
10951,N,N,Y
10968,N,N,Y
10977,N,N,Y
10BS-07,N,N,Y
10BS-28BK,N,N,Y
10BS-28W,N,N,Y
10BS-B,N,N,Y
10BS-GB,N,N,Y
11017,N,N,Y
1117-C-10,N,N,Y
1117-C-102,N,N,Y
1117-C-103,N,N,Y
1117-C-104,N,N,Y
1117-C-106,N,N,Y
1117-C-11,N,N,Y
1117-C-112,N,N,Y
1117-C-113,N,N,Y
1117-C-12,N,N,Y
1117-C-13,N,N,Y
1117-C-14,N,N,Y
1117-C-15,N,N,Y
1117-C-17,N,N,Y
1117-C-18,N,N,Y
1117-C-18GB,N,N,Y
1117-C-22,N,N,Y
1117-C-25,N,N,N
1117-C-26,N,N,Y
1117-C-79,N,N,Y
1117-C-83,N,N,Y
1117-C-B,N,N,Y
1117-C-BLI,N,N,Y
1117-C-L05,N,N,Y
1117-C-L07,N,N,Y
1117-C-L17,N,N,Y
1117-C-L20,N,N,Y
1117-C-L22,N,N,Y
1117-C-M02,N,N,Y
1117-C-M04,N,N,Y
1117-C-M05,N,N,Y
1117-C-M06,N,N,Y
1117-C-M07,N,N,Y
1117-C-M08,N,N,Y
1117-C-M22,N,N,Y
1117-C-M24,N,N,Y
1117-C-M27,N,N,Y
1117-C-M36,N,N,Y
1117-C-M38,N,N,Y
1117-C-M49,N,N,Y
1117-C-M50,N,N,Y
1117-C-M75,N,N,Y
1117-C-M77,N,N,Y
1117-C-M89,N,N,Y
1117-C-N,N,N,Y
1117-C-NLI,N,N,Y
1117-C-W,N,N,Y
1117-C-WLI,N,N,Y
1117-P-10,N,N,Y
1117-P-102,N,N,Y
1117-P-103,N,N,Y
1117-P-104,N,N,Y
1117-P-106,N,N,Y
1117-P-11,N,N,Y
1117-P-112,N,N,Y
1117-P-113,N,N,Y
1117-P-12,N,N,Y
1117-P-13,N,N,Y
1117-P-14,N,N,Y
1117-P-15,N,N,Y
1117-P-17,N,N,Y
1117-P-18,N,N,Y
1117-P-22,N,N,Y
1117-P-25,N,N,N
1117-P-26,N,N,Y
1117-P-60T15,N,N,Y
1117-P-79,N,N,Y
1117-P-80W,N,N,Y
1117-P-83,N,N,Y
1117-P-B,N,N,Y
1117-P-BLI,N,N,Y
1117-P-GB,N,N,Y
1117-P-L05,N,N,Y
1117-P-L07,N,N,Y
1117-P-L17,N,N,Y
1117-P-L20,N,N,Y
1117-P-L22,N,N,Y
1117-P-M02,N,N,Y
1117-P-M04,N,N,Y
1117-P-M05,N,N,Y
1117-P-M06,N,N,Y
1117-P-M07,N,N,Y
1117-P-M08,N,N,Y
1117-P-M22,N,N,Y
1117-P-M24,N,N,Y
1117-P-M27,N,N,Y
1117-P-M30,N,N,Y
1117-P-M36,N,N,Y
1117-P-M38,N,N,Y
1117-P-M49,N,N,Y
1117-P-M50,N,N,Y
1117-P-M75,N,N,Y
1117-P-M77,N,N,Y
1117-P-M89,N,N,Y
1117-P-NLI,N,N,Y
1117-P-WCN,N,N,Y
1117-P-WGV,N,N,Y
1117-P-WLI,N,N,Y
1117-P-WPQ,N,N,Y
11173,N,N,Y
11643,N,N,Y
11700,N,N,Y
11783,N,N,Y
11858,N,N,Y
11874,N,N,Y
11924,N,N,Y
11999,N,N,Y
12039,N,N,Y
1212-C-06,N,N,Y
1212-C-07,N,N,Y
1212-C-08,N,N,Y
1212-C-10,N,N,Y
1212-C-101,N,N,Y
1212-C-102,N,N,Y
1212-C-103,N,N,Y
1212-C-104,N,N,Y
1212-C-106,N,N,Y
1212-C-11,N,N,Y
1212-C-112,N,N,Y
1212-C-113,N,N,Y
1212-C-12,N,N,Y
1212-C-13,N,N,Y
1212-C-130GG,N,N,N
1212-C-14,N,N,Y
1212-C-15,N,N,Y
1212-C-17,N,N,Y
1212-C-18,N,N,Y
1212-C-184SN,N,N,Y
1212-C-22,N,N,Y
1212-C-23,N,N,Y
1212-C-236SBW,N,N,Y
1212-C-236SN,N,N,Y
1212-C-25,N,N,N
1212-C-26,N,N,Y
1212-C-30,N,N,Y
1212-C-57,N,N,Y
1212-C-60,N,N,Y
1212-C-61,N,N,Y
1212-C-79,N,N,Y
1212-C-83,N,N,Y
1212-C-87,N,N,Y
1212-C-92GG,N,N,N
1212-C-B,N,N,Y
1212-C-BLI,N,N,Y
1212-C-GB,N,N,Y
1212-C-L05,N,N,Y
1212-C-L07,N,N,Y
1212-C-L17,N,N,Y
1212-C-L20,N,N,Y
1212-C-L22,N,N,Y
1212-C-M02,N,N,Y
1212-C-M04,N,N,Y
1212-C-M05,N,N,Y
1212-C-M07,N,N,Y
1212-C-M08,N,N,Y
1212-C-M22,N,N,Y
1212-C-M24,N,N,Y
1212-C-M27,N,N,Y
1212-C-M36,N,N,Y
1212-C-M38,N,N,Y
1212-C-M49,N,N,Y
1212-C-M50,N,N,Y
1212-C-M75,N,N,Y
1212-C-M77,N,N,Y
1212-C-M89,N,N,Y
1212-C-N,N,N,Y
1212-C-NLI,N,N,Y
1212-C-W,N,N,Y
1212-C-WLI,N,N,Y
1212-P-06,N,N,Y
1212-P-07,N,N,Y
1212-P-08,N,N,Y
1212-P-10,N,N,Y
1212-P-101,N,N,Y
1212-P-102,N,N,Y
1212-P-103,N,N,Y
1212-P-104,N,N,Y
1212-P-106,N,N,Y
1212-P-11,N,N,Y
1212-P-112,N,N,Y
1212-P-113,N,N,Y
1212-P-12,N,N,Y
1212-P-13,N,N,Y
1212-P-14,N,N,Y
1212-P-15,N,N,Y
1212-P-17,N,N,Y
1212-P-18,N,N,Y
1212-P-22,N,N,Y
1212-P-23,N,N,Y
1212-P-25,N,N,N
1212-P-26,N,N,Y
1212-P-30,N,N,Y
1212-P-60T15,N,N,Y
1212-P-61,N,N,Y
1212-P-79,N,N,Y
1212-P-80W,N,N,Y
1212-P-83,N,N,Y
1212-P-88,N,N,Y
1212-P-B,N,N,Y
1212-P-BLI,N,N,Y
1212-P-DW,N,N,N
1212-P-GB,N,N,Y
1212-P-L05,N,N,Y
1212-P-L07,N,N,Y
1212-P-L17,N,N,Y
1212-P-L20,N,N,Y
1212-P-L22,N,N,Y
1212-P-LW,N,N,N
1212-P-M02,N,N,Y
1212-P-M04,N,N,Y
1212-P-M05,N,N,Y
1212-P-M07,N,N,Y
1212-P-M08,N,N,Y
1212-P-M22,N,N,Y
1212-P-M24,N,N,Y
1212-P-M27,N,N,Y
1212-P-M35,N,N,Y
1212-P-M36,N,N,Y
1212-P-M38,N,N,Y
1212-P-M49,N,N,Y
1212-P-M50,N,N,Y
1212-P-M75,N,N,Y
1212-P-M77,N,N,Y
1212-P-M89,N,N,Y
1212-P-NLI,N,N,Y
1212-P-WCN,N,N,Y
1212-P-WGV,N,N,Y
1212-P-WLI,N,N,Y
1212-P-WPQ,N,N,Y
1218-C-05,N,N,Y
1218-C-07,N,N,Y
1218-C-101,N,N,Y
1218-C-102,N,N,Y
1218-C-103,N,N,Y
1218-C-104,N,N,Y
1218-C-106,N,N,Y
1218-C-112,N,N,Y
1218-C-113,N,N,Y
1218-C-130GG,N,N,N
1218-C-184SN,N,N,Y
1218-C-18GB,N,N,N
1218-C-20,N,N,Y
1218-C-236SBW,N,N,Y
1218-C-236SN,N,N,Y
1218-C-25,N,N,N
1218-C-26,N,N,Y
1218-C-92GG,N,N,N
1218-C-BLI,N,N,Y
1218-C-GB,N,N,N
1218-C-L17,N,N,Y
1218-C-L22,N,N,Y
1218-C-M30,N,N,Y
1218-C-N,N,N,N
1218-C-W,N,N,N
1218-P-05,N,N,Y
1218-P-07,N,N,Y
1218-P-101,N,N,Y
1218-P-102,N,N,Y
1218-P-103,N,N,Y
1218-P-104,N,N,Y
1218-P-106,N,N,Y
1218-P-112,N,N,Y
1218-P-113,N,N,Y
1218-P-20,N,N,Y
1218-P-25,N,N,N
1218-P-26,N,N,Y
1218-P-60T15,N,N,Y
1218-P-80W,N,N,Y
1218-P-BLI,N,N,Y
1218-P-DW,N,N,N
1218-P-GB,N,N,Y
1218-P-L17,N,N,Y
1218-P-L22,N,N,Y
1218-P-LW,N,N,N
1218-P-M30,N,N,Y
1218-P-WCN,N,N,Y
1218-P-WGV,N,N,Y
1218-P-WPQ,N,N,Y
12229,N,N,Y
12237,N,N,Y
12252,N,N,Y
12286,N,N,Y
12310,N,N,Y
12328,N,N,Y
12377,N,N,Y
1319-C-05,N,N,Y
1319-C-07,N,N,Y
1319-C-101,N,N,Y
1319-C-102,N,N,Y
1319-C-103,N,N,Y
1319-C-104,N,N,Y
1319-C-106,N,N,Y
1319-C-112,N,N,Y
1319-C-113,N,N,Y
1319-C-130GG,N,N,N
1319-C-184SN,N,N,Y
1319-C-18GB,N,N,Y
1319-C-20,N,N,Y
1319-C-236SBW,N,N,Y
1319-C-236SN,N,N,Y
1319-C-25,N,N,N
1319-C-26,N,N,Y
1319-C-92GG,N,N,N
1319-C-BLI,N,N,Y
1319-C-CW,N,N,Y
1319-C-GB,N,N,Y
1319-C-L17,N,N,Y
1319-C-L22,N,N,Y
1319-C-M30,N,N,Y
1319-C-N,N,N,N
1319-P-05,N,N,Y
1319-P-07,N,N,Y
1319-P-101,N,N,Y
1319-P-102,N,N,Y
1319-P-103,N,N,Y
1319-P-104,N,N,Y
1319-P-106,N,N,Y
1319-P-112,N,N,Y
1319-P-113,N,N,Y
1319-P-20,N,N,Y
1319-P-25,N,N,N
1319-P-26,N,N,Y
1319-P-60T15,N,N,Y
1319-P-80W,N,N,Y
1319-P-BLI,N,N,Y
1319-P-DW,N,N,N
1319-P-GB,N,N,Y
1319-P-L17,N,N,Y
