sku,Staples,Office Depot,Amazon
1319-P-L22,N,N,Y
1319-P-LW,N,N,N
1319-P-M30,N,N,Y
1319-P-WCN,N,N,Y
1319-P-WGV,N,N,Y
1319-P-WPQ,N,N,Y
133FG,N,N,Y
133FO,N,N,Y
133FP,N,N,Y
133FY,N,N,Y
133PB,N,N,Y
133PG,N,N,Y
133PO,N,N,Y
133PP,N,N,Y
133PY,N,N,Y
135W,N,N,Y
13767,N,N,Y
1410,N,N,N
14166,N,N,N
14190,N,N,Y
14554,N,N,N
1537,N,N,Y
1552,N,N,Y
15891,N,N,Y
1590-24IJ,N,N,Y
1590-32IJ,N,N,Y
1590-GB,N,N,Y
1590-WLI,N,N,Y
1590B,N,N,Y
1590BK,N,N,Y
1590PS,N,N,N
16014,N,N,Y
1602,N,N,Y
160FG,N,N,Y
160FO,N,N,Y
160FP,N,N,Y
160FY,N,N,Y
160PB,N,N,Y
160PG,N,N,Y
160PO,N,N,Y
160PP,N,N,Y
160PY,N,N,Y
160W,N,N,Y
16139,N,N,Y
16147,N,N,Y
16154,N,N,Y
1644,N,N,Y
1644-06,N,N,Y
1644-07,N,N,Y
1644-32IJ,N,N,N
1644-GB,N,N,Y
1644-GK,N,N,Y
1644-MK,N,N,N
1693,N,N,Y
16CJ,N,N,Y
16FG,N,N,Y
16FO,N,N,Y
16FP,N,N,Y
16FY,N,N,Y
16PB,N,N,Y
16PG,N,N,Y
16PO,N,N,Y
16PP,N,N,Y
16PY,N,N,Y
16W,N,N,Y
1750,N,N,Y
17524,N,N,N
17889,N,N,Y
17897,N,N,Y
17905,N,N,Y
1795,N,N,Y
17954,N,N,Y
17962,N,N,Y
17MFN,N,N,Y
17MFW,N,N,Y
18002,N,N,Y
1801-01,N,N,Y
1801-06,N,N,Y
1801-07,N,N,Y
1801-H01,N,N,Y
1801-H02,N,N,Y
1820-06,N,N,Y
1820-07,N,N,Y
1820-08,N,N,Y
1820-30,N,N,Y
1820-B,N,N,Y
1820-NPC,N,N,Y
1820-WPC,N,N,Y
1840-06,N,N,Y
1840-07,N,N,Y
1840-08,N,N,Y
1855-06,N,N,Y
1855-07,N,N,Y
1855-08,N,N,Y
1865-06,N,N,Y
1865-07,N,N,Y
1865-08,N,N,Y
1865-WPC,N,N,Y
1870-06,N,N,Y
1870-07,N,N,Y
1870-08,N,N,Y
1872-06,N,N,Y
1872-07,N,N,Y
1872-08,N,N,Y
18739,N,N,Y
1875-06,N,N,Y
1875-07,N,N,Y
1875-08,N,N,Y
1880-06,N,N,Y
1880-07,N,N,Y
1880-08,N,N,Y
1895-06,N,N,Y
1895-07,N,N,Y
1895-08,N,N,Y
1895-30,N,N,Y
1941,N,N,Y
1CO-01,N,N,Y
1CO-80W,N,N,Y
1CO-CHALK,N,N,Y
1CO-HOLI,N,N,Y
1COBLON,N,N,Y
1COCHAMP,N,N,Y
1COGK,N,N,Y
1COJUP,N,N,Y
2071,N,N,Y
22500,N,N,Y
22646,N,N,Y
26611-MI,N,N,Y
26685,N,N,Y
26772,N,N,N
26949,N,N,Y
27297,N,N,N
28449,N,N,Y
28460-MI,N,N,Y
285CJ,N,N,Y
285FG,N,N,Y
285FO,N,N,Y
285FP,N,N,Y
285FY,N,N,Y
285GF,N,N,Y
285PB,N,N,Y
285PG,N,N,Y
285PO,N,N,Y
285PP,N,N,Y
285PY,N,N,Y
285SF,N,N,Y
285W,N,N,Y
28725,N,N,Y
28726,N,N,Y
28727,N,N,Y
28728,N,N,Y
29330,N,N,Y
318,N,N,Y
32308,N,N,Y
32316,N,N,Y
3694,N,N,Y
37090,N,N,N
390CJ,N,N,Y
390FG,N,N,Y
390FO,N,N,Y
390FP,N,N,Y
390FY,N,N,Y
390PB,N,N,Y
390PG,N,N,Y
390PO,N,N,Y
390PP,N,N,Y
390PY,N,N,Y
390W,N,N,Y
39892-MI,N,N,Y
4010-101,N,N,Y
4010-102,N,N,Y
4010-103,N,N,Y
4010-104,N,N,Y
4010-106,N,N,Y
4010-112,N,N,Y
4010-113,N,N,Y
4010-120GL,N,N,N
4010-18GB,N,N,N
4010-L05,N,N,Y
4010-L17,N,N,Y
4010-L20,N,N,Y
4010-L22,N,N,Y
4010-MET-06,N,N,Y
4010-MET-07,N,N,Y
4010-MT-08,N,N,N
4010-MT-30,N,N,N
4010-NLI,N,N,N
4010-NPC,N,N,N
4010-SN,N,N,Y
4010-SW,N,N,Y
4010-WLI,N,N,N
4010-WPC,N,N,Y
4012-120GL,N,N,N
4012-MT-08,N,N,N
4012-MT-30,N,N,N
4012-NLI,N,N,N
4012-NPC,N,N,N
4012-SN,N,N,N
4012-SW,N,N,N
4012-WLI,N,N,N
4012-WPC,N,N,N
4020-101,N,N,Y
4020-102,N,N,Y
4020-103,N,N,Y
4020-104,N,N,Y
4020-106,N,N,Y
4020-112,N,N,Y
4020-113,N,N,Y
4020-120GL,N,N,N
4020-18GB,N,N,N
4020-L05,N,N,Y
4020-L17,N,N,Y
4020-L20,N,N,Y
4020-L22,N,N,Y
4020-M07,N,N,Y
4020-M08,N,N,Y
4020-MET-06,N,N,Y
4020-MET-07,N,N,Y
4020-MT-08,N,N,N
4020-MT-30,N,N,N
4020-NLI,N,N,N
4020-NPC,N,N,N
4020-SN,N,N,Y
4020-SW,N,N,Y
4020-WLI,N,N,N
4020-WPC,N,N,N
4030-101,N,N,Y
4030-102,N,N,Y
4030-103,N,N,Y
4030-104,N,N,Y
4030-106,N,N,Y
4030-112,N,N,Y
4030-113,N,N,Y
4030-120GL,N,N,N
4030-18GB,N,N,Y
4030-L05,N,N,Y
4030-L17,N,N,Y
4030-L20,N,N,Y
4030-L22,N,N,Y
4030-MET-06,N,N,Y
4030-MET-07,N,N,Y
4030-MT-08,N,N,Y
4030-MT-30,N,N,Y
4030-NLI,N,N,N
4030-NPC,N,N,N
4030-SN,N,N,Y
4030-SW,N,N,Y
4030-WLI,N,N,N
4030-WPC,N,N,N
4040-101,N,N,Y
4040-102,N,N,Y
4040-103,N,N,Y
4040-104,N,N,Y
4040-106,N,N,Y
4040-112,N,N,Y
4040-113,N,N,Y
4040-120GL,N,N,Y
4040-120W,N,N,Y
4040-18GB,N,N,Y
4040-BLI,N,N,Y
4040-GB,N,N,Y
4040-L05,N,N,Y
4040-L17,N,N,Y
4040-L20,N,N,Y
4040-L22,N,N,Y
4040-M07,N,N,Y
4040-M08,N,N,Y
4040-MET-06,N,N,Y
4040-MET-07,N,N,Y
4040-MET-08,N,N,Y
4040-MET-30,N,N,Y
4040-NPC,N,N,Y
4040-SN,N,N,Y
4040-SW,N,N,Y
4040-WPC,N,N,Y
4060-18GB,N,N,N
4060-SN,N,N,Y
4060-SW,N,N,Y
4121,N,N,Y
4125,N,N,Y
4132,N,N,Y
4142,N,N,Y
4147,N,N,Y
41520,N,N,Y
4153,N,N,Y
4161,N,N,Y
4162,N,N,Y
4166,N,N,Y
41823,N,N,Y
4190,N,N,Y
4247,N,N,Y
4259,N,N,Y
4261-11,N,N,Y
4340-W,N,N,Y
43430,N,N,Y
43455,N,N,Y
43463,N,N,Y
43489,N,N,Y
43539,N,N,Y
43554,N,N,Y
43604,N,N,Y
43675,N,N,Y
43687,N,N,Y
43703,N,N,Y
43984,N,N,Y
44410,N,N,Y
45146,N,N,Y
45161,N,N,Y
45179,N,N,Y
45195,N,N,Y
45203,N,N,Y
45313,N,N,N
45315,N,N,Y
4561-01,N,N,Y
45622,N,N,N
45626,N,N,Y
45641,N,N,N
45643,N,N,N
45664,N,N,Y
46CJ,N,N,Y
46FG,N,N,Y
46FO,N,N,Y
46FP,N,N,Y
46FY,N,N,Y
46PB,N,N,Y
46PG,N,N,Y
46PO,N,N,Y
46PP,N,N,Y
46PY,N,N,Y
46W,N,N,Y
479,N,N,Y
47962,N,N,N
4820-06,N,N,Y
4820-07,N,N,Y
4820-GB,N,N,Y
4820-GK,N,N,Y
4855-WPC,N,N,Y
4860-00,N,N,Y
4860-25,N,N,N
4860-27,N,N,Y
4860-31,N,N,Y
4860-80W,N,N,Y
4860-BLI,N,N,Y
4860-CLR,N,N,Y
4860-SN,N,N,Y
4860-WPC,N,N,Y
48643,N,N,Y
4865-00,N,N,Y
4865-70W,N,N,Y
4865-CLR,N,N,Y
4865-SBW,N,N,Y
4865-SG,N,N,Y
4865-WCN,N,N,N
4865-WGV,N,N,Y
4865-WPQ,N,N,N
4870-00,N,N,Y
4870-21,N,N,Y
4870-31,N,N,Y
4870-SBW,N,N,Y
4870-SG,N,N,Y
4870-WCN,N,N,Y
4870-WGV,N,N,Y
4870-WPP,N,N,Y
4870-WPQ,N,N,Y
4872-01,N,N,Y
4872-06,N,N,Y
4872-08,N,N,Y
4872-30,N,N,Y
4872-M07,N,N,Y
4872-M08,N,N,Y
4872-M09,N,N,N
4872-WCN,N,N,N
4872-WGV,N,N,Y
4872-WPQ,N,N,N
4875-00,N,N,Y
4875-31,N,N,Y
4875-CLR,N,N,Y
4875-M07,N,N,Y
4875-M08,N,N,Y
4875-SBW,N,N,Y
4875-SG,N,N,Y
4875-SN,N,N,Y
4875-SW,N,N,Y
4875-WCN,N,N,N
4875-WGV,N,N,Y
4875-WLI,N,N,Y
4875-WPC,N,N,Y
4875-WPP,N,N,Y
4875-WPQ,N,N,N
4880-00,N,N,Y
4880-31,N,N,Y
4880-CLR,N,N,Y
4880-SBW,N,N,Y
4880-SG,N,N,Y
4880-WCN,N,N,N
4880-WGV,N,N,Y
4880-WPQ,N,N,N
4880V-01,N,N,Y
4885-00,N,N,Y
4885-21,N,N,Y
4885-27,N,N,Y
4890-00,N,N,Y
4890-31,N,N,Y
4890-WPP,N,N,Y
4892-B,N,N,Y
4892-GB,N,N,Y
4892-GK,N,N,Y
4892-W,N,N,Y
4894-06,N,N,Y
4894-07,N,N,Y
4894-GB,N,N,Y
4894-MK,N,N,N
4895-00,N,N,Y
4895-BLI,N,N,Y
4895-GB,N,N,Y
4895-GL,N,N,Y
4895-WCN,N,N,N
4895-WGV,N,N,Y
4895-WPC,N,N,Y
4895-WPP,N,N,Y
4895-WPQ,N,N,N
4897-NLI,N,N,Y
4897-WLI,N,N,Y
4899-BLI,N,N,Y
4899-NLI,N,N,Y
4899-WLI,N,N,Y
49420,N,N,Y
49783,N,N,Y
4995-GB,N,N,Y
49F-BLI,N,N,Y
49F-NLI,N,N,Y
49F-W,N,N,Y
49F-WLI,N,N,Y
4BAR-06,N,N,Y
4BAR-07,N,N,Y
4BAR-B,N,N,Y
4BAR-BLI,N,N,Y
4BAR-GB,N,N,Y
4BAR-NLI,N,N,Y
4BAR-SBW,N,N,Y
4BAR-SG,N,N,Y
4BAR-SN,N,N,Y
4BAR-WLI,N,N,Y
5010-100GL,N,N,N
5010-MT-08,N,N,N
5010-MT-30,N,N,N
5010-NLI,N,N,N
5010-NPC,N,N,N
5010-SN,N,N,Y
5010-SW,N,N,Y
5010-WLI,N,N,N
5010-WPC,N,N,N
5020-100GL,N,N,N
5020-MT-08,N,N,N
5020-MT-30,N,N,N
5020-NLI,N,N,N
5020-NPC,N,N,N
5020-SN,N,N,Y
5020-SW,N,N,Y
5020-WLI,N,N,N
5020-WPC,N,N,N
5030-100GL,N,N,N
5030-MET-28,N,N,N
5030-MT-08,N,N,N
5030-MT-30,N,N,N
5030-NLI,N,N,N
5030-NPC,N,N,N
5030-SN,N,N,Y
5030-SW,N,N,Y
5030-WLI,N,N,N
5030-WPC,N,N,N
5040-96,N,N,Y
5040-97,N,N,Y
5040-98,N,N,Y
5040-99,N,N,Y
5040-BLI,N,N,Y
5040-GB,N,N,Y
5040-MET-08,N,N,Y
5040-MET-30,N,N,Y
5040-MET-M07,N,N,Y
5040-MET-M08,N,N,Y
5040-NLI,N,N,Y
5040-NPC,N,N,Y
5040-SBW,N,N,Y
5040-SG,N,N,Y
5040-SN,N,N,Y
5040-SW,N,N,Y
5040-WLI,N,N,Y
5040-WPC,N,N,Y
5060-SN,N,N,Y
5060-SW,N,N,Y
5070,N,N,Y
5080-06,N,N,Y
5080-07,N,N,Y
5080-08,N,N,Y
5080-30,N,N,Y
5080-BLI,N,N,Y
5080-NLI,N,N,Y
5080-NPC,N,N,Y
5080-SN,N,N,Y
5080-SW,N,N,Y
5080-WLI,N,N,Y
5080-WPC,N,N,Y
512BAR-06,N,N,Y
512BAR-07,N,N,Y
512BAR-B,N,N,Y
512BAR-BLI,N,N,Y
512BAR-GB,N,N,Y
512BAR-NLI,N,N,Y
512BAR-SBW,N,N,Y
512BAR-SG,N,N,Y
512BAR-SN,N,N,Y
512BAR-WLI,N,N,Y
512CO-06,N,N,Y
512CO-07,N,N,Y
512CO-28BK,N,N,N
512CO-28GK,N,N,N
512CO-28W,N,N,N
512CO-BO,N,N,Y
512CO-BP,N,N,Y
512CO-M07,N,N,N
512CO-M08,N,N,N
512CO-M09,N,N,N
512CO-MK,N,N,N
51384,N,N,Y
514SFT-120GL,N,N,N
514SFT-MT-08,N,N,N
514SFT-MT-30,N,N,N
514SFT-N,N,N,N
514SFT-NLI,N,N,N
514SFT-NPC,N,N,N
514SFT-SN,N,N,N
514SFT-SW,N,N,N
514SFT-W,N,N,N
514SFT-WLI,N,N,N
514SFT-WPC,N,N,N
51867-MI,N,N,Y
5350-06,N,N,Y
5350-07,N,N,Y
5350-20,N,N,Y
5360-02,N,N,Y
5360-04,N,N,Y
5360-06,N,N,Y
5360-07,N,N,Y
5360-08,N,N,Y
5360-M07,N,N,Y
5360-M08,N,N,Y
5365-02,N,N,Y
5365-04,N,N,Y
5365-06,N,N,Y
5365-07,N,N,Y
5365-08,N,N,Y
5365-30,N,N,Y
5365-M07,N,N,Y
5365-M08,N,N,Y
5365-M09,N,N,Y
5370-02,N,N,Y
5370-04,N,N,Y
5370-06,N,N,Y
5370-07,N,N,Y
5370-08,N,N,Y
5370-30,N,N,Y
5370-CLR,N,N,Y
5370-M07,N,N,Y
5370-M08,N,N,Y
5370-M09,N,N,Y
5375-02,N,N,Y
5375-04,N,N,Y
5375-06,N,N,Y
5375-07,N,N,Y
5375-08,N,N,Y
5380-02,N,N,Y
5380-04,N,N,Y
5380-06,N,N,Y
5380-07,N,N,Y
5380-08,N,N,Y
5380-24,N,N,Y
5380-M07,N,N,Y
5380-M08,N,N,Y
5380-M09,N,N,N
539,N,N,Y
5395-02,N,N,Y
5395-04,N,N,Y
5395-06,N,N,Y
5395-07,N,N,Y
5395-08,N,N,Y
54164,N,N,Y
54197,N,N,N
55845,N,N,Y
57633,N,N,Y
57909,N,N,Y
57FD-100GL,N,N,N
57FD-MT-08,N,N,N
57FD-MT-30,N,N,N
57FD-N,N,N,N
57FD-NLI,N,N,N
57FD-NPC,N,N,N
57FD-SN,N,N,N
57FD-SW,N,N,N
57FD-W,N,N,N
57FD-WLI,N,N,N
57FD-WPC,N,N,N
57FT-120GL,N,N,N
57FT-MT-08,N,N,N
57FT-MT-30,N,N,N
57FT-N,N,N,N
57FT-NLI,N,N,N
57FT-NPC,N,N,N
57FT-SN,N,N,N
57FT-SW,N,N,N
57FT-W,N,N,N
57FT-WLI,N,N,N
57FT-WPC,N,N,N
5850-01,N,N,Y
5865-01,N,N,Y
5869-01,N,N,Y
5870-01,N,N,Y
5875-01,N,N,Y
5880-01,N,N,Y
5885-01,N,N,Y
5890-01,N,N,Y
5895-01,N,N,Y
5SFT-120GL,N,N,N
5SFT-MT-08,N,N,N
5SFT-MT-30,N,N,N
5SFT-N,N,N,N
5SFT-NLI,N,N,N
5SFT-NPC,N,N,N
5SFT-SN,N,N,N
5SFT-SW,N,N,N
5SFT-W,N,N,N
5SFT-WLI,N,N,N
5SFT-WPC,N,N,N
6025-01,N,N,Y
6075-01,N,N,Y
6095-01,N,N,Y
60CJ,N,N,Y
60FG,N,N,Y
60FO,N,N,Y
60FP,N,N,Y
60FY,N,N,Y
60GF,N,N,Y
60PB,N,N,Y
60PG,N,N,Y
60PO,N,N,Y
60PP,N,N,Y
60PY,N,N,Y
60SF,N,N,Y
60W,N,N,Y
61112-24BK,N,N,Y
61112-28BK,N,N,Y
61112-70W,N,N,Y
61112-B,N,N,Y
61112-GB,N,N,Y
61112-GK,N,N,Y
614GF-06,N,N,Y
614GF-07,N,N,Y
614GF-08,N,N,Y
614GF-30,N,N,Y
614GF-80N,N,N,Y
614GF-80W,N,N,Y
614GF-BLI,N,N,Y
614GF-GB,N,N,Y
614GF-NLI,N,N,Y
614GF-NPC,N,N,Y
614GF-SN,N,N,Y
614GF-SW,N,N,Y
614GF-WLI,N,N,Y
614GF-WPC,N,N,Y
614PTLGB,N,N,Y
614SFT-120GL,N,N,N
614SFT-MT-08,N,N,N
614SFT-MT-30,N,N,N
614SFT-N,N,N,N
614SFT-NLI,N,N,N
614SFT-NPC,N,N,N
614SFT-W,N,N,N
614SFT-WLI,N,N,N
614SFT-WPC,N,N,N
614SQFLD-SN,N,N,Y
614SQFLD-SW,N,N,Y
614SQFLT-SN,N,N,Y
614SQFLT-SW,N,N,Y
614ZF-06,N,N,Y
614ZF-07,N,N,Y
614ZF-08,N,N,Y
614ZF-30,N,N,Y
614ZF-80N,N,N,Y
614ZF-80W,N,N,Y
614ZF-BLI,N,N,Y
614ZF-GB,N,N,N
614ZF-NLI,N,N,Y
614ZF-NPC,N,N,Y
614ZF-SN,N,N,Y
614ZF-SW,N,N,Y
614ZF-WLI,N,N,Y
614ZF-WPC,N,N,Y
61532,N,N,Y
61537,N,N,Y
61538,N,N,Y
61597,N,N,Y
62455,N,N,Y
65896,N,N,Y
66456,N,N,Y
66464,N,N,Y
67781,N,N,Y
69342,N,N,Y
69GB,N,N,N
71414,N,N,Y
72634,N,N,Y
72637,N,N,Y
7285-01,N,N,Y
72900,N,N,Y
72932,N,N,Y
72973-01,N,N,Y
72975,N,N,Y
7305-01,N,N,Y
73228,N,N,N
73286,N,N,Y
73821,N,N,Y
73832,N,N,Y
74019,N,N,N
7450,N,N,Y
7450-24BK,N,N,N
7450-28W,N,N,N
7450-B,N,N,N
7450-GB,N,N,N
7450-GK,N,N,Y
7485-W2,N,N,Y
7486-W2,N,N,Y
7487-W2,N,N,Y
74897,N,N,N
75407,N,N,N
75415,N,N,N
75431,N,N,N
75449,N,N,N
75456,N,N,N
75464,N,N,N
75514,N,N,N
75522,N,N,N
75662,N,N,N
75746,N,N,Y
75747,N,N,Y
75761,N,N,Y
75795,N,N,Y
75829,N,N,Y
75852,N,N,Y
75894,N,N,Y
75902,N,N,Y
75928,N,N,Y
75936,N,N,Y
75944,N,N,Y
76297,N,N,Y
76699,N,N,Y
77012,N,N,Y
7716-28BK,N,N,N
7716-28W,N,N,N
7716-GK,N,N,Y
77771,N,N,N
780CJ,N,N,Y
780FG,N,N,Y
780FO,N,N,Y
780FP,N,N,Y
780FY,N,N,Y
780GF,N,N,Y
780PB,N,N,Y
780PG,N,N,Y
780PO,N,N,Y
780PP,N,N,Y
780PY,N,N,Y
780SF,N,N,Y
780W,N,N,Y
78232,N,N,N
78642,N,N,Y
79249,N,N,Y
7955,N,N,Y
7CO-B,N,N,Y
7CO-GB,N,N,Y
7CO-M06,N,N,Y
7CO-M07,N,N,Y
7CO-MK,N,N,N
80132-MI,N,N,Y
80428,N,N,Y
80770,N,N,Y
81211-C-03,N,N,Y
81211-C-04,N,N,Y
81211-C-05,N,N,Y
81211-C-06,N,N,Y
81211-C-07,N,N,Y
81211-C-08,N,N,Y
81211-C-100,N,N,N
81211-C-100W,N,N,N
81211-C-101,N,N,Y
81211-C-102,N,N,Y
81211-C-104,N,N,Y
81211-C-106,N,N,Y
81211-C-112,N,N,Y
81211-C-113,N,N,Y
81211-C-130W,N,N,Y
81211-C-18GB,N,N,Y
81211-C-196,N,N,Y
81211-C-197,N,N,Y
81211-C-198,N,N,Y
81211-C-199,N,N,Y
81211-C-BLI,N,N,Y
81211-C-L05,N,N,Y
81211-C-L07,N,N,Y
81211-C-L17,N,N,Y
81211-C-L20,N,N,Y
81211-C-L22,N,N,Y
81211-C-M07,N,N,Y
81211-C-M08,N,N,Y
81211-C-SN,N,N,Y
81211-C-SW,N,N,Y
81211-P-01,N,N,Y
81211-P-02,N,N,Y
81211-P-03,N,N,Y
81211-P-04,N,N,Y
81211-P-05,N,N,Y
81211-P-06,N,N,Y
81211-P-07,N,N,Y
81211-P-08,N,N,Y
81211-P-100,N,N,N
81211-P-101,N,N,Y
81211-P-102,N,N,Y
81211-P-104,N,N,Y
81211-P-106,N,N,Y
81211-P-112,N,N,Y
81211-P-113,N,N,Y
81211-P-196,N,N,Y
81211-P-197,N,N,Y
81211-P-198,N,N,Y
81211-P-199,N,N,Y
81211-P-24IJ,N,N,Y
81211-P-30,N,N,Y
81211-P-32IJ,N,N,Y
81211-P-73,N,N,Y
81211-P-81,N,N,Y
81211-P-BLI,N,N,Y
81211-P-L05,N,N,Y
81211-P-L07,N,N,Y
81211-P-L17,N,N,Y
81211-P-L20,N,N,Y
81211-P-L22,N,N,Y
81211-P-M07,N,N,Y
81211-P-M08,N,N,Y
81211-P-M09,N,N,Y
81211-P-SBW,N,N,Y
81211-P-SG,N,N,Y
81211-P-SN,N,N,Y
81211-P-SW,N,N,Y
81211-P-WCN,N,N,Y
81211-P-WGV,N,N,Y
81211-P-WPQ,N,N,Y
81211C-184SN,N,N,Y
81211C-236SBW,N,N,Y
81211C-236SN,N,N,Y
81214-C-10,N,N,Y
81214-C-101,N,N,Y
81214-C-102,N,N,Y
81214-C-103,N,N,Y
81214-C-104,N,N,Y
81214-C-106,N,N,Y
81214-C-11,N,N,Y
81214-C-112,N,N,Y
81214-C-113,N,N,Y
81214-C-12,N,N,Y
81214-C-13,N,N,Y
81214-C-14,N,N,Y
81214-C-15,N,N,Y
81214-C-17,N,N,Y
81214-C-18,N,N,Y
81214-C-22,N,N,Y
81214-C-23,N,N,Y
81214-C-25,N,N,N
81214-C-26,N,N,Y
81214-C-L05,N,N,Y
81214-C-L07,N,N,Y
81214-C-L17,N,N,Y
81214-C-L20,N,N,Y
81214-C-L22,N,N,Y
81214-P-10,N,N,Y
81214-P-101,N,N,Y
81214-P-102,N,N,Y
81214-P-103,N,N,Y
81214-P-104,N,N,Y
81214-P-106,N,N,Y
81214-P-11,N,N,Y
81214-P-112,N,N,Y
81214-P-113,N,N,Y
81214-P-12,N,N,Y
81214-P-13,N,N,Y
81214-P-14,N,N,Y
81214-P-15,N,N,Y
81214-P-17,N,N,Y
81214-P-18,N,N,Y
81214-P-22,N,N,Y
81214-P-23,N,N,Y
81214-P-25,N,N,N
81214-P-26,N,N,Y
81214-P-60T15,N,N,Y
81214-P-L05,N,N,Y
81214-P-L07,N,N,Y
81214-P-L17,N,N,Y
81214-P-L20,N,N,Y
81214-P-L22,N,N,Y
8151,N,N,Y
8193,N,N,Y
82064,N,N,Y
8250,N,N,Y
82520,N,N,Y
82624,N,N,Y
83478,N,N,Y
8375,N,N,Y
8383,N,N,Y
8444,N,N,Y
84477,N,N,Y
84477W,N,N,Y
84485,N,N,Y
84793,N,N,Y
8503-01,N,N,Y
8503-06,N,N,Y
8503-07,N,N,Y
8503-103,N,N,Y
8503-18,N,N,Y
8503-B,N,N,Y
8503-M07,N,N,Y
8503-M08,N,N,Y
8504-01,N,N,Y
8504-06,N,N,Y
8504-07,N,N,Y
8504-103,N,N,Y
8504-18,N,N,Y
8504-B,N,N,Y
8505-03,N,N,Y
8505-06,N,N,Y
8505-07,N,N,Y
8505-80W,N,N,Y
8505-CLR,N,N,Y
8510-01,N,N,Y
