SKU,Cost
1117-C-10,0.0826
1117-C-102,0.0928
1117-C-104,0.0976
1117-C-106,0.0976
1117-C-11,0.0976
1117-C-112,0.0976
1117-C-12,0.0882
1117-C-14,0.0748
1117-C-15,0.0882
1117-C-17,0.0942
1117-C-26,0.0976
1117-C-79,0.1505
1117-C-83,0.1215
1117-C-L07,0.0882
1117-C-L17,0.0976
1117-C-L20,0.0882
1117-C-L22,0.0836
1117-C-M05,0.2812
1117-C-M22,0.3515
1117-C-M24,0.326
1117-C-M27,0.2806
1117-C-M36,0.326
1117-C-M38,0.328
1117-C-M75,0.312
1117-C-M77,0.238
1117-C-M89,0.328
1117-C-N,0.12275
1117-C-W,0.1215
1117-P-10,0.0346
1117-P-103,0.0412
1117-P-104,0.0412
1117-P-106,0.0412
1117-P-11,0.0412
1117-P-113,0.0372
1117-P-12,0.0372
1117-P-14,0.0332
1117-P-15,0.0372
1117-P-17,0.042
1117-P-18,0.0412
1117-P-22,0.035
1117-P-25,0.0412
1117-P-26,0.0412
1117-P-60T15,0.0346
1117-P-79,0.051
1117-P-B,0.0424
1117-P-BLI,0.0444
1117-P-GB,0.0157146
1117-P-L05,0.0372
1117-P-L07,0.0372
1117-P-L17,0.0412
1117-P-L20,0.0372
1117-P-L22,0.0372
1117-P-M02,0.136
1117-P-M04,0.106
1117-P-M05,0.1002
1117-P-M06,0.104
1117-P-M22,0.1002
1117-P-M24,0.146
1117-P-M27,0.1152
1117-P-M30,0.1205
1117-P-M36,0.146
1117-P-M38,0.146
1117-P-M49,0.13
1117-P-M50,0.146
1117-P-NLI,0.0392
1117-P-WCN,0.0412
1117-P-WGV,0.0412
1117-P-WLI,0.0392
1117-P-WPQ,0.0402
1212-C-101,0.06966388
1212-C-11,0.08133008
1212-C-112,0.08133008
1212-C-12,0.07349706
1212-C-130GG,0.4133416
1212-C-15,0.07349706
1212-C-17,0.07850157
1212-C-184SN,0.56434462
1212-C-23,0.07733024
1212-C-236SN,0.72368114
1212-C-30,0.18782582
1212-C-57,0.1183286
1212-C-79,0.10032932
1212-C-83,0.08099676
1212-C-92GG,0.2850057
1212-C-L05,0.06966388
1212-C-L20,0.07349706
1212-C-L22,0.06966388
1212-C-M02,0.2599896
1212-C-M22,0.23432396
1212-C-M89,0.2733224
1212-C-WLI,0.07349706
1212-P-08,0.0866632
1212-P-10,0.02883218
1212-P-101,0.03099876
1212-P-102,0.03266536
1212-P-112,0.03433196
1212-P-113,0.03099876
1212-P-18,0.03433196
1212-P-23,0.03433196
1212-P-25,0.03433196
1212-P-60T15,0.02883218
1212-P-61,0.03299868
1212-P-79,0.03399864
1212-P-83,0.0349986
1212-P-L07,0.03099876
1212-P-L17,0.03433196
1212-P-L20,0.03099876
1212-P-L22,0.03099876
1212-P-M02,0.1133288
1212-P-M05,0.08349666
1212-P-M24,0.1216618
1212-P-M27,0.09599616
1212-P-M36,0.1216618
1212-P-M38,0.1216618
1212-P-M49,0.108329
1212-P-M50,0.1216618
1212-P-M89,0.1216618
1212-P-WGV,0.03433196
1218-C-184SN,0.8465
1218-C-22,0.079
1218-C-236SBW,1.0855
1218-C-236SN,1.0855
1218-C-M09,0.28175
1218-P-26,0.0412
1218-P-L17,0.0412
1218-P-M09,0.1205
1218-P-WCN,0.0412
1218-P-WPQ,0.0402
1319-C-130GG,0.62
1319-C-184SN,1.12865538
1319-C-236SBW,1.44731886
1319-C-236SN,1.44731886
1319-C-57,0.2366643
1319-C-92GG,0.4275
1319-C-M09,0.28175
1319-P-101,0.0465
1319-P-12,0.0465
1319-P-17,0.0525
1319-P-20,0.0465
1319-P-22,0.04375
1319-P-25,0.0515
1319-P-26,0.0515
1319-P-61,0.099
1319-P-80W,0.05
1319-P-88,0.012
1319-P-LW,0.12075
1319-P-M09,0.1205
1319-P-M22,0.12525
1319-P-M38,0.1825
1319-P-M50,0.1825
1319-P-M77,0.1325
1319-P-M89,0.1825
1319-P-WPQ,0.05025
1644-GK,0.02200044
1801-01,0.0046875
4010-102,0.00644496
4010-104,0.00677832
4010-106,0.00677832
4010-M09,0.01817851
4012-WPC,0.0275
4020-104,0.00903776
4020-106,0.00903776
4020-L20,0.00816732
4020-L22,0.00774136
4020-M07,0.025001
4020-M09,0.02450098
4030-103,0.01104784
4030-106,0.01161928
4030-L17,0.01161928
4030-L20,0.01050021
4030-M09,0.03130806
4040-112,0.01355664
4040-L20,0.01225098
4040-M09,0.04174408
4060-18GB,0.01008736
5010-WPC,0.03
5020-M09,0.0704375
5030-M09,0.0704375
5040-M09,0.1127
614GF-GB,0.02577752
614GF-NPC,0.06922153
614ZF-07,0.2066708
614ZF-GB,0.03866744
614ZF-NPC,0.10383541
81211-C-77,0.119
81211-C-MS02,0.3944405
81211-C-MS03,0.3944405
81211-C-SW,0.1343
81211-P-32IJ,0.014625
81211-P-MS02,0.450009
81211-P-MS03,0.299997
81214-C-10,0.0413
81214-C-101,0.0418
81214-C-102,0.0464
81214-C-103,0.0464
81214-C-104,0.0488
81214-C-106,0.0488
81214-C-11,0.0488
81214-C-112,0.0488
81214-C-113,0.0441
81214-C-12,0.0441
81214-C-13,0.0402
81214-C-14,0.0374
81214-C-15,0.0441
81214-C-17,0.0471
81214-C-18,0.0464
81214-C-22,0.0395
81214-C-23,0.0464
81214-C-26,0.0488
81214-C-L05,0.0418
81214-C-L07,0.0441
81214-C-L17,0.0488
81214-C-L20,0.0441
81214-C-L22,0.0418
81214-C-M04,0.155
81214-C-M05,0.17575
81214-C-M06,0.195
81214-C-M07,0.20375
81214-C-M22,0.20086116
81214-C-M27,0.175375
81214-C-M30,0.140875
81214-C-M36,0.20375
81214-C-M38,0.205
81214-C-M40,0.155
81214-C-M49,0.16875
81214-C-M50,0.1975
81214-C-M77,0.14875
81214-C-M78,0.15125
81214-P-10,0.0173
81214-P-101,0.0186
81214-P-102,0.0196
81214-P-103,0.0206
81214-P-104,0.0206
81214-P-106,0.0206
81214-P-11,0.0206
81214-P-112,0.0206
81214-P-12,0.0186
81214-P-13,0.0168
81214-P-14,0.0166
81214-P-15,0.0186
81214-P-17,0.021
81214-P-18,0.0206
81214-P-22,0.0175
81214-P-23,0.0206
81214-P-25,0.0206
81214-P-26,0.0206
81214-P-60T15,0.0173
81214-P-GB,0.01375
81214-P-L05,0.0186
81214-P-L07,0.0186
81214-P-L17,0.0206
81214-P-L20,0.0186
81214-P-L22,0.0186
81214-P-M04,0.06625
81214-P-M05,0.062625
81214-P-M06,0.085
81214-P-M07,0.09125
81214-P-M22,0.062625
81214-P-M27,0.072
81214-P-M30,0.06025
81214-P-M36,0.06625
81214-P-M38,0.09125
81214-P-M40,0.06625
81214-P-M49,0.08125
81214-P-M50,0.09125
81214-P-M77,0.06625
81214-P-M78,0.065
BP-101010,0.0441179
BP-101010W,0.044285714
BP-121212,0.044376
BP-121212W,0.0448875
BP-141414,0.045625
BP-141414W,0.045625
BP-161616,0.045625
BP-161616W,0.04644
BP-181818,0.0487619
BP-181818W,0.048762
BP-202020,0.0464399
BP-202020W,0.04902
BP-242424,0.04773
BP-242424W,0.04902
BP-444,0.046958333
BP-444W,0.021156
BP-666,0.04644
BP-666W,0.04644
BP-888,0.021156
BP-888W,0.021156
BP-CPM1215BK,0.021156
BP-CPM1215BL,0.048762
BP-CPM1215R,0.04953
BP-CPM1215Y,0.021156
BP-CPM1419BK,0.021156
BP-CPM1419BL,0.051735
BP-CPM1419R,0.05031
BP-CPM1419Y,0.050416667
BP-EN1091,0.050925
BP-EN1095,0.05289
BP-EN1096,0.05289
BP-EN1097,0.051666667
BP-INM1115,0.05289
BP-INM1217,0.05635
BP-INM610,0.060666667
BP-INM665,0.065
BP-INM811,0.0747682
BP-M1018K,0.06260625
BP-M1081,0.06260625
BP-M1182,0.065
BP-M1182K,0.06625
BP-M1184,0.09125
BP-M1184K,0.06625
BP-M1291K,0.06625
BP-M12932BFK,0.0803416
BP-M13104,0.0346752
BP-M2BK,0.0346752
BP-M442,0.070857143
BP-M442K,0.069191667
BP-M643,0.073528333
BP-M643K,0.068633333
BP-M742,0.07353
BP-M742K,0.088236
BP-M843,0.088236
BP-M843K,0.0704375
BP-P2012B,0.0704375
BP-P2012BL,0.0720575
BP-P2012G,0.08255
BP-P2012GO,0.03182
BP-P2012K,0.073529833
BP-P2012R,0.0774
BP-P2012W,0.248
BP-P2012Y,0.088236
BP-P2018B,0.09906
BP-P2018BL,0.088236
BP-P2018G,0.0882358
BP-P2018GO,0.248
BP-P2018K,0.0882358
BP-P2018R,0.0747682
BP-P2018W,0.078
BP-P2018Y,0.077399833
BP-P2024B,0.09288
BP-P2024BL,0.042312
BP-P2024G,0.0928798
BP-P2024GO,0.03526
BP-P2024K,0.042312
BP-P2024R,0.0789478
BP-P2024W,0.0816
BP-P2024Y,0.08125
BP-P3024B,0.03526
BP-P3024BL,0.03526
BP-P3024G,0.09906
BP-P3024GO,0.004166
BP-P3024K,0.042312
BP-P3024R,0.042312
BP-P3024W,0.09288
BP-P3024Y,0.082663
BP-P3026K,0.083475
BP-P3026W,0.088236
BP-P3036B,0.065
BP-P3036BL,0.086666667
BP-P3036G,0.09906
BP-P3036GO,0.038184
BP-P3036K,0.088234
BP-P3036R,0.0882358
BP-P3036W,0.20375
BP-P3036Y,0.09125
BP-P4036K,0.09125
BP-P4036W,0.095384615
BP-P4048K,0.09288
BP-P4048W,0.042312
BP-PL13,0.099326923
BP-PL17,0.096076667
BP-PL23,0.09288
BP-PL420,0.09288
BP-PL463,0.042312
BP-RM10K,0.042312
BP-RM1K,0.042312
BP-RM2K,0.097524
BP-RM3K,0.09905
BP-RM4K,0.10017
BP-RM5K,0.10017
BP-RM9K,0.100333333
BP-TYC1013B,0.105
BP-TYC1013G,0.124545
BP-TYC1013R,0.104
BP-TYC1013S,0.106
BP-TYC1013Y,0.108333333
BP-TYC912B,0.1127
BP-TYC912G,0.113333333
BP-TYC912R,0.119090909
BP-TYC912S,0.115292
BP-TYC912Y,0.115
CF4880-CTM,0.018375
EX-04PF-LC1,0.01259937
EX-04PF-LC2,0.00918603
EX-525PC-BLC,0.01616408
EX-526PC-BLC,0.01637238
EX-527PC-LC1,0.01179941
EX-527PC-LC2,0.00860279
EX-528PC-BLC,0.01626504
EX-528PC-LC1,0.01394216
EX-528PC-LC2,0.01016504
EX-529PC-BLC,0.01469853
EX-529PC-LC1,0.01259937
EX-529PC-LC2,0.00918603
EX-530PC-BLC,0.01339866
EX-530PC-LC1,0.01148514
EX-531PC-LC1,0.01068518
EX-531PC-LC2,0.00779042
EX-532PC-BLC,0.02612082
EX-532PC-LC2,0.01791339
EX-536PC-LC1,0.01345647
EX-536PC-LC2,0.01345647
EX-537PC-LC1,0.01359932
EX-537PC-LC2,0.00991508
EX-538PC-LC1,0.01325648
EX-541PC-LC1,0.01128515
EX-541PC-LC2,0.00822785
EX-543PC-BLC,0.01546512
EX-543PC-LC2,0.00966512
EX-601PF-BLC,0.01637238
EX-603PF-LC1,0.01394216
EX-603PF-LC2,0.01016504
EX-605PF-LC1,0.01148514
EX-605PF-LC2,0.00837366
EX-606PF-LC1,0.01068518
EX-606PF-LC2,0.00779042
EX-607PF-BLC,0.02612082
EX-607PF-LC1,0.01791339
EX-607PF-LC2,0.015675
EX-611PF-BLC,0.01345647
EX-611PF-LC1,0.01345647
EX-611PF-LC2,0.00981093
EX-612PF-LC1,0.01359456
EX-612PF-LC2,0.00991508
EX-613PF-LC1,0.01325648
EX-616PF-LC1,0.01128515
EX-616PF-LC2,0.00822785
EX-618PF-BLC,0.01325648
EX-618PF-LC1,0.01325648
EX-618PF-LC2,0.00966512
EX-624PF-LC1,0.02051326
EX-626PF-LC2,0.01016504
EX-627PF-BLC,0.01394216
EX-627PF-LC1,0.01394216
EX-BL28-LC1,0.01008736
EX-BL28-LC2,0.00828704
EX-BR28-LC1,0.01023954
EX-BR28-LC2,0.00841206
EX-CM28-LC1,0.05635
EX-CM6PF-BLC,0.04695082
EX-CM6PF-LC2,0.28175
EX-DR23-BLC,0.01626504
EX-DR23-LC1,0.01394216
EX-DR23-LC2,0.01016504
EX-GM28-LC2,0.0269576
EX-GM6PF-BLC,0.0516584
EX-GM6PF-LC1,0.0354268
EX-GM6PF-LC2,0.031
EX-GMPC-LC1,0.0442804
EX-GMPC-LC2,0.0354268
EX-GR28-LC2,0.0070547
EX-MG28-LC2,0.00737618
EX-OL23-LC1,0.02563978
EX-OL23-LC2,0.02051326
EX-OL28-LC1,0.01993886
EX-OL28-LC2,0.01795
EX-PI28-LC2,0.00667964
EX-QM6PF-BLC,0.0504086
EX-QM6PF-LC2,0.03025
EX-QMPC-LC2,0.0345697
EX-RE28-LC1,0.01008736
EX-RE28-LC2,0.00828704
EX-SMPC-LC1,0.0432091
EX-TE23-BLC,0.01626504
EX-TE23-LC1,0.01394216
EX-TE23-LC2,0.01016504
EX-TE28-LC1,0.01060912
EX-TE28-LC2,0.00871568
EX4020-56,0.00881552
EX4040-10,0.01147314
EX4080-24,0.00628119
EX4865-13,0.00730464
EX5010-27,0.044875
EX5020-24,0.03290542
EX5030-18,0.029
EXP-0215PL,1.128533333
EXP-0251PL,1.447466667
EXP-0257PL,1.447466667
EXP-0282PL,0.426
EXP-0288PL,0.532
EXP-0321PL,0.605
EXP-1607PL,0.748
EXP-1608PL,0.833
EXP-1615PL,0.95
EXP-1639PL,1.059
EXP-1677PL,1.397
FA4010-02,0.0440349
FA4010-07,0.0422606
FA4020-02,0.0593502
FA4030-03,0.0688944
FA4030-07,0.0758394
FA4040-02,0.1011192
FA4040-03,0.0918592
FA4040-06,0.09567432
FA4060-02,0.1187004
FA4060-04,0.1139176
FA4060-07,0.1187004
FA5010-02,0.170625
FA5010-03,0.155
FA5010-06,0.1614375
FA5010-07,0.170625
FA5020-02,0.16375
FA5020-03,0.155
FA5030-02,0.16375
FA5030-06,0.1614375
FA5030-07,0.170625
FA5040-02,0.34125
FA5040-04,0.3275
FA5060-02,0.34125
FA5060-04,0.262
FA5060-06,0.2583
FA5060-07,0.273
FA81211-03,0.547
FA81211-04,0.18
FA81211-C-02,0.262
FE-7280-13,0.295
FE614GF-12,0.0488
FE614GF-22,0.0418
FE614ZF-12,0.08133496
FE614ZF-22,0.06966806
LEVC-L07,0.00775062
LINER-02,0.0275
LINER-06,0.0275
LINER-07,0.0275
LINER-08,0.0275
LINER-09,0.0275
LINER-10,0.0275
LINER-13,0.0275
LINER-14,0.0275
LINER-16,0.0275
LINER-19,0.0275
LINER-28,0.0275
LINER-31,0.0275
LINER-BLON,0.0313125
LINER-GB,0.0036663
LINER-M04,0.033125
LINER-M05,0.0313125
LINER-M08,0.0325
LINER-M22,0.0313125
LINER-M30,0.030125
LINER-M36,0.045625
LINER-M38,0.045625
LINER-M49,0.040625
LINER-M77,0.033125
LINER-M89,0.045625
LINER-MS01,0.3125
LINER-MS02,0.3375
LINER-MS03,0.3375
LUX-334LC106,0.00871568
LUX-414LC106,0.01060912
LUX-414LC113,0.00958734
LUX-4865-102,0.00852208
LUX-4872-B,0.01325
LUX-5040-L20,0.03674853
LUX-514LC103,0.01325648
LUX-514LC104,0.01394216
LUX-518LC103,0.00966512
LUX-518LC104,0.01016504
LUX-518LC106,0.01016504
LUX-518LC113,0.00918603
LUX-534LC104,0.01394216
LUX-534LC106,0.01394216
LUX-534LC113,0.01259937
LUX-558LC103,0.01325648
LUX-558LC104,0.01394216
LUX-558LC106,0.01394216
LUX-558LC113,0.01259937
LUX-55LC103,0.00966512
LUX-55LC104,0.01016504
LUX-55LC106,0.01016504
LUX-55LC113,0.00918603
LUX-618LC104,0.01626504
LUX-618LC106,0.01626504
LUX-LINER-10,0.00865
LUX-LINER-104,0.0103
LUX-LINER-11,0.0103
LUX-LINER-112,0.0103
LUX-LINER-17,0.0105
LUX-LINER-18,0.0103
LUX-LINER-23,0.0103
LUX-LINER-25,0.0103
LUX-LINER-26,0.0103
LUX-LINER-L05,0.0093
LUX-LINER-L07,0.0093
LUX-LINER-L17,0.0103
LUX-LINER-L20,0.0093
LUX-LINER-L22,0.0093
LUX-MP-04,0.55
LUX614GF-10,0.0413
LUX614GF-11,0.0488
LUX614GF-112,0.0488
LUX614GF-14,0.0374
LUX614GF-20,0.0441
LUX614ZF-05,0.06966806
LUX614ZF-07,0.07350147
LUX614ZF-10,0.06883471
LUX614ZF-102,0.07733488
LUX614ZF-104,0.08133496
LUX614ZF-11,0.08133496
LUX614ZF-112,0.08133496
LUX614ZF-113,0.07350147
LUX614ZF-12,0.07350147
LUX614ZF-14,0.06233458
LUX614ZF-15,0.07350147
LUX614ZF-17,0.07850157
LUX614ZF-18,0.07733488
LUX614ZF-20,0.07350147
LUX614ZF-23,0.07733488
LUXA7GF-20,0.04009131
LUXA7ZF-07,0.07350147
LUXA7ZF-10,0.06883471
LUXA7ZF-106,0.08133496
LUXA7ZF-13,0.06700134
LUXA7ZF-20,0.07350147
MGB-06,0.484
MGB-07,0.496
MGB-10,0.045923889
MGB-103,0.108359778
MGB-11,0.10836
MGB-113,0.09804
MGB-12,0.098038889
MGB-22,0.087719778
MGB-26,0.10836
MGB-BLI,0.1161
MGB-GB,0.09296
MGB-L20,0.025439778
MGB-L22,0.09804
MGB-NLI,0.1032
MGB-WLI,0.1032
PC1250PL,0.361
PC1251PL,0.387
PC1906PL,0.184
PC1913PL,0.165
ROYINNER-SN,0.207
WS-3952,0.002
WS-4504,0.019
QUA90076,0.035
QUA90077,0.046
GEO47377S,0.084
GEO47371S,0.089
QUA37863,0.109
WS-5536,0.115
QUA63262,0.123
QUA90063,0.13
QUA35327,0.226
AVE47987,0.23
AVE47989,0.23
AVE47985,0.238
AVE47986,0.238
AVE47988,0.238
AVE47990,0.238
AVE47991,0.238
AVE47992,0.238
EXP-0201PL,0.248
EXP-0206PL,0.271
QUA63778,0.287
QUAR2011,0.297
QUAR2012,0.333
QUA77197,0.376
QUA54416,0.386
EXP-0218PL,0.388
EXP-0213PL,0.401
QUAR1600,0.406
SMD11647,0.418
SMD89540,0.728
SMD89521,0.768
PFX90016,0.808
SMD89542,0.83
SMD89544,0.83
SMD89522,0.846
SMD89527,0.846
SMD89543,0.846
AVE47811,1
GEO45333,1.145
GEO45331,1.175
GEO45332,1.22
QUAR7525,1.225
GEO47401,1.333
PFX638143,1.843
ORO11101,1.916
ORO11102,2.233
ORO11103,2.798
SMD89547,4.15
88249,0.94
1590BK,0.036
75829,0.131
11173,0.116
17954,0.026
82964,0.344
75852,0.156
45643,0.382
9878,0.09
75746,0.022
28725,0.023
8151,0.052
89176,0.046
90014,0.139
43984,0.013
43687,0.013
60190,0.015
65920,0.015
57883,0.012
45195,0.036
92019,0.012
61537,0.019
95447,0.035
43463,0.025
8250,0.035
18093,0.054
75936,0.266
27418,0.017
98156,0.027
43604,0.014
17897,0.016
94961,0.016
43455,0.018
84477,0.11
92663,0.061
4147,0.053
11874,0.015
95026,0.017
1590PS,0.049
87133,0.457
4132,0.051
17855,0.017
539,1.048
65904,0.019
89150,0.043
77771,0.226
43703,0.014
82624,0.015
5070,0.242
18002,0.015
95000,0.019
37090,0.167
160FO,0.158
94839,0.018
10BS-28BK,0.115
16PG,0.17
17871,0.014
57633,0.039
133PY,0.17
133PO,0.17
17330,0.019
16FP,0.17
16FY,0.17
16PO,0.17
73072,0.019
11783,0.037
99977,0.021
133PG,0.17
75498,0.132
7955,0.023
16FO,0.17
54164,0.027
44410,0.083
94771,0.019
92532,0.201
73031,0.021
94946,0.02
71414,0.041
94755,0.019
77137,0.461
93961,0.032
75902,0.193
94813,0.02
61538,0.014
94904,0.02
27297,0.205
95083,0.017
41319,0.653
16W,0.047
1003PL,0.164
82520,0.305
86560,0.055
74019,0.455
22500,0.03
1602,0.073
95067,0.028
96740,0.051
13767,0.071
73286,0.142
94888,0.033
16CJ,0.46
133FO,0.17
133PB,0.17
16PP,0.17
16PY,0.17
16PB,0.17
160FY,0.158
133FP,0.17
41823,1.276
133FY,0.17
133FG,0.17
1113PBM-HR,0.748
1113PBM-MB,0.748
1113PBM-BF,0.748
1113PBM-G,0.748
EXP-1677PL,0.393
EXP-1639PL,0.593
EXP-0257PL,0.435
EXP-1615PL,0.714
BP-P3024GO,1.2679166
BP-PL13,0.01564
BP-PL17,0.01626
BP-PL420,0.01791
BP-PL463,0.01791
LUX-518LC103,0.00966512
EX-531PC-LC2,0.00779042
EX-537PC-LC2,0.00991508
EX-541PC-LC2,0.00822785
LUX-55LC103,0.00966512
EX-606PF-LC2,0.00779042
EX-611PF-LC2,0.00981093
EX-612PF-LC2,0.00991508
EX-616PF-LC2,0.00822785
BP-PL23,0.02548
EXP-0251PL,0.369
EXP-0288PL,0.395
EXP-1607PL,0.566
EXP-1608PL,0.56
EXP-0215PL,0.415
5365-06,0.0273676
5365-07,0.0278939
5365-08,0.0273676
4030-18GB,0.00644496
LUX-334LC103,0.00828704
EX-BR28-LC2,0.00841206
EX-GR28-LC2,0.0070547
EX-NA28-LC2,0.009825
EX-PI28-LC2,0.00667964
EX-WH28-LC2,0.0097
EX-GR28-LC1,0.0085873
EX-PI28-LC1,0.00813076
LUX-1801-10,0.00384406
LUX-1801-101,0.00413292
LUX-1801-102,0.00435512
LUX-1801-103,0.00457732
LUX-1801-11,0.00457732
LUX-1801-12,0.00413292
LUX-1801-18,0.00457732
LUX-1801-22,0.0038885
LUX-1801-L17,0.00457732
LUX-1801-L20,0.00413292
LUX-1801-L22,0.00413292
1801-GB,0.0022913
LUX-1801-B,0.00471064