Weight (in Lbs )	Zone-2	Zone-3	Zone-4	Zone-5	Zone-6	Zone-7	Zone-8
1	$11.01 	$11.32 	$12.02 	$12.38 	$12.69 	$12.80 	$12.95 
2	$11.60 	$12.50 	$13.13 	$13.34 	$13.76 	$14.15 	$14.33 
3	$11.93 	$12.89 	$13.64 	$14.06 	$14.48 	$14.85 	$15.40 
4	$12.17 	$13.03 	$13.96 	$14.63 	$14.94 	$15.68 	$16.25 
5	$12.48 	$13.46 	$14.43 	$15.23 	$15.73 	$16.35 	$17.07 
6	$12.77 	$13.73 	$14.69 	$15.57 	$16.01 	$16.69 	$17.33 
7	$13.29 	$13.98 	$14.98 	$15.95 	$16.25 	$17.04 	$17.98 
8	$13.48 	$14.26 	$15.27 	$16.18 	$16.62 	$17.44 	$18.47 
9	$13.64 	$14.40 	$15.43 	$16.29 	$16.90 	$18.02 	$19.26 
10	$13.87 	$14.51 	$15.54 	$16.64 	$17.18 	$18.86 	$20.30 
11	$14.32 	$14.75 	$15.80 	$16.72 	$17.65 	$20.13 	$21.40 
12	$14.50 	$15.22 	$15.92 	$16.91 	$18.14 	$20.80 	$22.23 
13	$14.65 	$15.39 	$16.19 	$17.30 	$18.59 	$22.03 	$23.45 
14	$14.94 	$15.59 	$16.20 	$17.50 	$19.47 	$23.17 	$24.78 
15	$15.00 	$15.98 	$16.50 	$18.13 	$20.35 	$23.78 	$26.07 
16	$15.24 	$16.21 	$16.61 	$18.23 	$20.89 	$24.63 	$26.74 
17	$15.44 	$16.60 	$16.88 	$18.78 	$21.62 	$25.92 	$27.40 
18	$15.45 	$16.64 	$16.89 	$19.37 	$22.38 	$26.37 	$28.79 
19	$15.73 	$17.23 	$17.56 	$20.05 	$23.05 	$27.20 	$29.66 
20	$15.90 	$17.47 	$17.77 	$20.87 	$23.71 	$28.07 	$31.11 
21	$16.26 	$17.87 	$18.38 	$20.90 	$24.53 	$29.00 	$31.96 
22	$16.42 	$18.15 	$18.92 	$21.71 	$25.39 	$29.93 	$33.20 
23	$16.47 	$18.43 	$19.41 	$22.23 	$26.43 	$30.82 	$34.37 
24	$16.81 	$19.04 	$19.92 	$22.82 	$27.30 	$31.47 	$36.14 
25	$16.97 	$19.21 	$20.12 	$23.38 	$27.70 	$32.68 	$36.77 
26	$17.60 	$19.74 	$20.81 	$23.99 	$28.58 	$33.88 	$38.13 
27	$17.95 	$20.12 	$20.99 	$24.33 	$29.59 	$34.43 	$38.72 
28	$18.20 	$20.52 	$21.96 	$25.68 	$30.86 	$35.81 	$40.41 
29	$18.37 	$20.85 	$22.48 	$25.97 	$31.64 	$36.86 	$41.04 
30	$18.66 	$21.27 	$23.20 	$26.86 	$32.09 	$37.02 	$42.60 
31	$19.00 	$21.65 	$23.28 	$26.93 	$32.65 	$37.92 	$43.84 
32	$19.01 	$21.66 	$23.42 	$26.94 	$32.93 	$37.94 	$44.67 
33	$19.11 	$21.92 	$24.10 	$28.04 	$34.48 	$39.08 	$45.38 
34	$19.35 	$22.34 	$24.96 	$28.89 	$34.85 	$40.14 	$47.38 
35	$19.64 	$23.33 	$25.46 	$29.50 	$35.31 	$41.08 	$48.11 
36	$19.88 	$23.34 	$25.85 	$30.39 	$36.64 	$42.35 	$49.43 
37	$20.12 	$23.60 	$26.29 	$30.98 	$36.79 	$43.60 	$49.87 
38	$20.38 	$23.90 	$26.79 	$31.64 	$37.55 	$44.14 	$50.73 
39	$20.77 	$24.50 	$27.32 	$31.96 	$38.75 	$45.34 	$51.71 
40	$20.79 	$24.58 	$27.40 	$32.28 	$39.13 	$45.35 	$52.04 
41	$21.02 	$25.28 	$28.03 	$32.99 	$40.27 	$46.64 	$53.53 
42	$21.11 	$25.56 	$28.97 	$33.36 	$40.78 	$47.36 	$53.79 
43	$21.52 	$25.88 	$29.02 	$34.58 	$42.42 	$48.95 	$55.15 
44	$21.77 	$26.31 	$29.92 	$35.43 	$42.76 	$49.92 	$55.69 
45	$21.79 	$26.44 	$29.93 	$35.44 	$43.03 	$51.28 	$56.06 
46	$22.19 	$26.45 	$30.51 	$36.04 	$44.07 	$51.79 	$57.45 
47	$22.27 	$26.75 	$30.94 	$36.27 	$44.62 	$52.72 	$58.31 
48	$22.28 	$26.96 	$31.27 	$37.14 	$45.23 	$53.17 	$59.18 
49	$22.28 	$26.97 	$31.28 	$37.15 	$45.54 	$54.05 	$59.51 
50	$22.29 	$26.98 	$31.28 	$37.17 	$45.55 	$54.18 	$59.81 
51	$22.32 	$27.02 	$31.32 	$37.22 	$45.56 	$54.19 	$59.88 
52	$22.33 	$27.03 	$31.34 	$37.22 	$45.57 	$54.20 	$60.43 
53	$22.34 	$27.04 	$31.35 	$37.27 	$45.58 	$54.21 	$60.44 
54	$22.35 	$27.05 	$31.40 	$37.49 	$45.59 	$54.22 	$60.87 
55	$22.36 	$27.06 	$31.41 	$37.98 	$45.59 	$54.23 	$60.99 
56	$22.37 	$27.07 	$31.45 	$37.99 	$45.60 	$54.23 	$61.70 
57	$22.70 	$27.41 	$31.78 	$39.02 	$45.61 	$54.24 	$62.30 
58	$22.71 	$27.41 	$31.79 	$39.02 	$45.62 	$54.25 	$63.36 
59	$22.87 	$27.43 	$32.17 	$39.04 	$46.31 	$54.34 	$63.79 
60	$23.25 	$28.12 	$32.64 	$40.30 	$46.70 	$54.63 	$64.17 
61	$23.27 	$28.43 	$32.65 	$40.38 	$47.09 	$54.92 	$64.54 
62	$24.07 	$29.93 	$33.41 	$41.43 	$47.38 	$55.71 	$64.92 
63	$24.08 	$29.94 	$33.42 	$41.44 	$47.67 	$55.81 	$65.29 
64	$24.62 	$30.47 	$34.19 	$41.46 	$48.39 	$56.15 	$66.23 
65	$24.85 	$30.97 	$34.20 	$41.53 	$48.79 	$56.27 	$66.34 
66	$25.16 	$31.19 	$34.21 	$41.54 	$48.82 	$56.43 	$66.61 
67	$25.24 	$31.20 	$34.22 	$41.54 	$49.18 	$56.69 	$66.62 
68	$25.41 	$31.98 	$36.06 	$42.40 	$49.42 	$57.00 	$66.63 
69	$25.65 	$31.99 	$36.07 	$42.68 	$49.66 	$57.01 	$66.95 
70	$25.76 	$32.31 	$36.46 	$43.89 	$50.58 	$57.02 	$67.50 
71	$25.88 	$32.34 	$36.98 	$44.18 	$51.33 	$58.38 	$67.51 
72	$26.40 	$32.38 	$37.76 	$44.19 	$51.68 	$60.19 	$67.96 
73	$26.76 	$32.67 	$37.77 	$44.78 	$51.73 	$60.20 	$68.08 
74	$27.60 	$32.68 	$37.78 	$44.79 	$52.94 	$60.82 	$68.21 
75	$28.73 	$32.97 	$38.03 	$45.51 	$53.40 	$61.41 	$68.23 
76	$30.16 	$34.61 	$38.24 	$46.16 	$54.04 	$62.35 	$68.24 
77	$31.20 	$35.06 	$38.97 	$46.35 	$54.32 	$63.47 	$68.25 
78	$31.49 	$36.24 	$40.02 	$46.81 	$54.64 	$64.47 	$68.26 
79	$33.02 	$37.28 	$40.57 	$47.48 	$55.70 	$65.41 	$69.32 
80	$33.54 	$38.24 	$41.09 	$48.53 	$56.57 	$65.68 	$69.81 
81	$34.26 	$38.53 	$41.99 	$48.83 	$57.27 	$66.64 	$70.65 
82	$35.26 	$39.65 	$43.61 	$49.69 	$57.40 	$68.26 	$70.66 
83	$35.58 	$39.72 	$43.74 	$50.00 	$58.07 	$68.27 	$70.67 
84	$36.53 	$40.91 	$44.91 	$50.45 	$58.89 	$69.05 	$71.19 
85	$37.42 	$41.16 	$44.94 	$51.19 	$59.74 	$69.76 	$71.93 
86	$38.99 	$42.88 	$46.56 	$52.09 	$60.42 	$70.99 	$73.36 
87	$39.38 	$42.89 	$46.57 	$52.10 	$61.16 	$71.05 	$73.47 
88	$41.21 	$44.15 	$48.33 	$53.67 	$61.91 	$71.75 	$74.91 
89	$42.53 	$44.90 	$48.79 	$53.83 	$62.63 	$72.45 	$76.39 
90	$44.14 	$46.28 	$49.85 	$54.82 	$62.91 	$73.40 	$76.45 
91	$44.15 	$46.29 	$49.86 	$54.83 	$63.53 	$73.40 	$76.53 
92	$45.43 	$47.09 	$50.54 	$55.11 	$64.31 	$73.41 	$77.31 
93	$45.98 	$47.93 	$51.89 	$55.82 	$64.78 	$73.42 	$78.07 
94	$46.60 	$48.67 	$52.12 	$56.49 	$65.50 	$73.43 	$78.84 
95	$47.60 	$49.50 	$52.45 	$57.20 	$65.92 	$73.67 	$79.64 
96	$48.58 	$49.81 	$54.24 	$58.32 	$66.27 	$74.16 	$81.11 
97	$49.62 	$51.16 	$54.73 	$58.66 	$67.02 	$74.17 	$81.17 
98	$50.68 	$51.47 	$54.99 	$59.32 	$67.73 	$74.69 	$81.95 
99	$51.71 	$52.23 	$56.48 	$60.01 	$68.48 	$75.40 	$82.71 
100	$52.60 	$53.03 	$56.93 	$60.86 	$69.19 	$76.12 	$83.49 
101	$52.61 	$53.04 	$56.94 	$60.87 	$69.20 	$76.13 	$83.50 
102	$52.61 	$53.16 	$57.03 	$60.88 	$69.21 	$76.14 	$83.51 
103	$53.91 	$54.41 	$58.20 	$61.37 	$69.98 	$76.71 	$83.52 
104	$54.21 	$54.67 	$58.34 	$61.98 	$70.18 	$76.92 	$84.23 
105	$55.04 	$55.42 	$58.97 	$63.19 	$71.20 	$77.35 	$84.93 
106	$55.88 	$56.21 	$59.59 	$63.20 	$71.22 	$78.01 	$85.68 
107	$56.66 	$56.99 	$60.80 	$64.38 	$71.82 	$78.66 	$87.14 
108	$57.41 	$57.75 	$60.89 	$64.41 	$72.45 	$79.32 	$87.15 
109	$58.50 	$58.51 	$61.51 	$65.01 	$73.05 	$79.97 	$87.89 
110	$58.85 	$59.31 	$62.17 	$65.60 	$73.74 	$80.66 	$88.62 
111	$59.47 	$59.93 	$64.04 	$66.80 	$74.32 	$81.95 	$90.46 
112	$60.62 	$61.09 	$64.04 	$66.81 	$74.93 	$81.95 	$90.47 
113	$60.67 	$61.14 	$64.71 	$67.39 	$75.56 	$82.60 	$92.04 
114	$61.27 	$62.33 	$65.99 	$68.63 	$76.78 	$83.93 	$92.62 
115	$61.90 	$63.00 	$66.00 	$68.81 	$76.79 	$83.93 	$92.63 
116	$62.51 	$63.23 	$67.37 	$69.10 	$77.28 	$85.19 	$93.19 
117	$63.10 	$63.86 	$67.37 	$70.31 	$77.88 	$85.71 	$94.63 
118	$63.72 	$65.09 	$67.44 	$70.51 	$78.48 	$85.72 	$95.44 
119	$64.35 	$65.16 	$68.71 	$70.89 	$79.12 	$86.36 	$96.53 
120	$66.00 	$66.65 	$69.38 	$71.52 	$79.73 	$87.01 	$97.06 
121	$66.08 	$66.65 	$69.44 	$72.00 	$80.22 	$87.47 	$97.07 
122	$66.51 	$67.26 	$70.07 	$72.61 	$80.81 	$88.79 	$97.83 
123	$67.15 	$67.32 	$71.42 	$73.20 	$81.42 	$89.00 	$98.56 
124	$67.75 	$68.56 	$72.12 	$73.84 	$82.06 	$89.42 	$100.00 
125	$68.40 	$68.57 	$72.14 	$74.45 	$82.67 	$90.07 	$100.01 
126	$69.63 	$69.83 	$74.16 	$74.91 	$83.13 	$91.18 	$102.47 
127	$69.71 	$69.86 	$74.18 	$75.51 	$83.73 	$91.19 	$102.48 
128	$70.32 	$70.34 	$74.87 	$76.14 	$84.95 	$92.76 	$103.96 
129	$71.59 	$71.85 	$75.56 	$76.77 	$84.96 	$92.77 	$103.97 
130	$71.61 	$71.86 	$76.21 	$77.33 	$85.55 	$93.08 	$105.46 
131	$72.23 	$72.29 	$77.12 	$77.83 	$85.99 	$94.17 	$105.50 
132	$72.90 	$73.62 	$77.13 	$78.44 	$86.61 	$94.18 	$106.31 
133	$73.54 	$73.73 	$77.61 	$79.04 	$87.19 	$94.81 	$106.32 
134	$74.17 	$74.27 	$78.35 	$79.69 	$87.83 	$95.44 	$106.77 
135	$74.71 	$75.66 	$79.01 	$80.31 	$88.52 	$96.12 	$108.25 
136	$75.30 	$76.52 	$80.96 	$80.96 	$89.20 	$96.80 	$108.28 
137	$75.92 	$76.53 	$82.27 	$82.28 	$89.69 	$97.37 	$108.97 
138	$76.58 	$77.68 	$82.66 	$82.91 	$91.22 	$99.05 	$110.88 
139	$77.25 	$78.43 	$82.67 	$82.93 	$91.48 	$99.05 	$110.89 
140	$77.90 	$78.64 	$82.68 	$83.55 	$91.93 	$99.46 	$111.73 
141	$78.56 	$79.13 	$84.14 	$84.19 	$92.41 	$99.94 	$111.74 
142	$78.86 	$79.84 	$84.15 	$85.48 	$93.08 	$100.60 	$113.18 
143	$79.52 	$80.53 	$84.87 	$85.49 	$93.75 	$101.29 	$113.18 
144	$80.93 	$82.73 	$87.24 	$87.26 	$94.45 	$102.89 	$114.66 
145	$81.19 	$83.51 	$87.25 	$87.44 	$95.13 	$103.25 	$114.67 
146	$81.20 	$83.52 	$87.26 	$87.44 	$95.81 	$103.26 	$115.38 
147	$82.28 	$83.55 	$87.92 	$88.11 	$96.46 	$103.94 	$116.14 
148	$83.24 	$84.13 	$88.82 	$88.83 	$97.84 	$104.61 	$116.89 
149	$83.39 	$84.84 	$89.43 	$89.45 	$98.05 	$105.25 	$118.16 
150	$83.40 	$85.57 	$90.84 	$92.31 	$98.54 	$105.96 	$118.91 