-6561,"COLLINS_53014,CLEVELAND_53015,KIEL_53020,KIEL_53042,KIEL_53061,NEWTON_53063,CENTER VALLEY_54106,BLACK CREEK_54106,NICHOLS_54107,REEDSVILLE_54110,COMBINED LOCKS_54113,FREEDOM_54115,KESHENA_54124,REEDSVILLE_54126,KAUKAUNA_54130,FREEDOM_54130,KAUKAUNA_54131,FREEDOM_54131,KESHENA_54135,KIMBERLY_54136,LITTLE CHUTE_54140,NEOPIT_54150,NICHOLS_54152,ONEIDA_54155,FREEDOM_54165,SEYMOUR_54165,HOFA PARK_54165,ISAAR_54165,KESHENA_54166,SHIOCTON_54170,KESHENA_54174,KAUKAUNA_54180,COLLINS_54207,FRANCIS CREEK_54214,KELLNERSVILLE_54215,TISCH MILLS_54216,MANITOWOC_54220,MANITOWOC_54221,MARIBEL_54227,MISHICOT_54228,REEDSVILLE_54230,CATO_54230,SAINT NAZIANZ_54232,TISCH MILLS_54240,TWO RIVERS_54241,VALDERS_54245,WHITELAW_54247,BRANCH_54247,ISAAR_54313,OSHKOSH_54901,OSHKOSH_54902,OSHKOSH_54903,OSHKOSH_54904,OSHKOSH_54906,GRAND CHUTE_54911,LITTLE CHUTE_54911,APPLETON_54911,GRAND CHUTE_54912,APPLETON_54912,GRAND CHUTE_54913,FREEDOM_54913,APPLETON_54913,MENASHA_54913,MENASHA_54914,GRAND CHUTE_54914,APPLETON_54914,GRAND CHUTE_54915,APPLETON_54915,MENASHA_54915,APPLETON_54919,BEAR CREEK_54922,EUREKA_54923,BUTTE DES MORTS_54927,BEAR CREEK_54929,DALE_54931,EUREKA_54934,GREENVILLE_54942,WINCHESTER_54944,MEDINA_54944,HORTONVILLE_54944,WINCHESTER_54947,LARSEN_54947,DALE_54947,MENASHA_54952,NEENAH_54956,NEENAH_54957,NEW LONDON_54961,OMRO_54963,EUREKA_54963,PICKETT_54964,PICKETT_54971,OSHKOSH_54979,WAUKAU_54980,WINNEBAGO_54985,WINNECONNE_54986",5.00%,WI,,United States,"53014,53015,53020,53042,53061,53063,54106,54107,54110,54113,54115,54124,54126,54130,54131,54135,54136,54140,54150,54152,54155,54165,54166,54170,54174,54180,54207,54214,54215,54216,54220,54221,54227,54228,54230,54232,54240,54241,54245,54247,54313,54901,54902,54903,54904,54906,54911,54912,54913,54914,54915,54919,54922,54923,54927,54929,54931,54934,54942,54944,54947,54952,54956,54957,54961,54963,54964,54971,54979,54980,54985,54986"
-6493,"ADAMS_53910,BROOKS_53920,BROOKS_53921,DELLWOOD_53927,ADAMS_53927,FRIENDSHIP_53927,FRIENDSHIP_53934,GRAND MARSH_53936,BROOKS_53952,WISCONSIN DELLS_53965,BIG FLATS_54494,BIG FLATS_54613,ARKDALE_54613,MONROE CENTER_54613,BIG FLATS_54921,GRAND MARSH_54930,BIG FLATS_54943,BIG FLATS_54966",5.50%,WI,ADAMS CO,United States,"53910,53920,53921,53927,53934,53936,53952,53965,54494,54613,54921,54930,54943,54966"
-6494,"BUTTERNUT_54514,CLAM LAKE_54517,GLIDDEN_54527,COSY VALLEY_54546,MORSE_54546,CAYUGA_54546,MELLEN_54546,BUTTERNUT_54557,ODANAH_54559,LAC DU FLAMBEAU RESERVATI_54806,LAC COURTE OREILLES INDIA_54806,STOCKBRIDGE INDIAN RESERV_54806,ASHLAND_54806,BAD RIVER INDIAN RESERVAT_54806,SANBORN_54806,RED CLIFF INDIAN RESERVAT_54806,POTAWATOMI INDIAN RESERVA_54806,ONEIDA INDIAN RESERVATION_54806,MOQUAH_54806,LA POINTE_54814,HIGH BRIDGE_54846,MARENGO_54846,LA POINTE_54850,MARENGO_54855,SANBORN_54856,ODANAH_54861",5.50%,WI,ASHLAND CO,United States,"54514,54517,54527,54546,54557,54559,54806,54814,54846,54850,54855,54856,54861"
-6495,"CHETEK_54728,DALLAS_54733,HILLSDALE_54733,NEW AUBURN_54757,PRAIRIE FARM_54762,PRAIRIE FARM_54763,ALMENA_54805,BARRON_54812,POSKIN_54812,BARRONETT_54813,MIKANA_54817,HAUGEN_54818,BRILL_54818,CAMERON_54822,COMSTOCK_54826,CUMBERLAND_54829,HAUGEN_54841,MIKANA_54857,CANTON_54868,RICE LAKE_54868,HAUGEN_54870,TURTLE LAKE_54889",5.50%,WI,BARRON CO,United States,"54728,54733,54757,54762,54763,54805,54812,54813,54817,54818,54822,54826,54829,54841,54857,54868,54870,54889"
-6496,"RED CLIFF_54814,BAYFIELD_54814,MASON_54816,BENOIT_54816,IRON RIVER_54820,CABLE_54821,CORNUCOPIA_54827,DRUMMOND_54832,CABLE_54838,GRAND VIEW_54839,HERBSTER_54844,IRON RIVER_54847,DELTA_54856,MASON_54856,PORT WING_54865,IRON RIVER_54873,WASHBURN_54891",5.50%,WI,BAYFIELD CO,United States,"54814,54816,54820,54821,54827,54832,54838,54839,54844,54847,54856,54865,54873,54891"
-6497,"WAYSIDE_54110,HOBART_54115,ASHWAUBENON_54115,DE PERE_54115,GREEN BAY_54115,WAYSIDE_54126,GREENLEAF_54126,WRIGHTSTOWN_54130,HOBART_54155,GREEN BAY_54155,ONEIDA_54155,SOUTH CHASE_54162,ANGELICA_54162,PULASKI_54162,KUNESH_54162,KUNESH_54165,SUAMICO_54173,WRIGHTSTOWN_54180,STANGELVILLE_54208,LANGES CORNER_54208,DENMARK_54208,NEW FRANKEN_54217,DENMARK_54227,GREEN BAY_54229,NEW FRANKEN_54229,WAYSIDE_54230,SCOTT_54301,ALLOUEZ_54301,GREEN BAY_54301,GREEN BAY_54302,PREBLE_54302,GREEN BAY_54303,HOWARD_54303,GREEN BAY_54304,ASHWAUBENON_54304,GREEN BAY_54305,GREEN BAY_54306,GREEN BAY_54307,GREEN BAY_54308,BELLEVUE_54311,GREEN BAY_54311,HOBART_54313,HOWARD_54313,ASHWAUBENON_54313,GREEN BAY_54313,SUAMICO_54313,HANSEN ROAD_54324,GREEN BAY_54324,GREEN BAY_54344",5.50%,WI,BROWN CO,United States,"54110,54115,54126,54130,54155,54162,54165,54173,54180,54208,54217,54227,54229,54230,54301,54302,54303,54304,54305,54306,54307,54308,54311,54313,54324,54344"
-6498,"CREAM_54610,ALMA_54610,WAUMANDEE_54612,COCHRANE_54622,BUFFALO CITY_54622,WAUMANDEE_54622,FOUNTAIN CITY_54629,MODENA_54736,MONDOVI_54738,GILMANTON_54743,WAUMANDEE_54747,MONDOVI_54755,MODENA_54755,NELSON_54756",5.50%,WI,BUFFALO CO,United States,"54610,54612,54622,54629,54736,54738,54743,54747,54755,54756"
-6499,"HERTEL_54801,HERTEL_54813,DAIRYLAND_54830,DANBURY_54830,YELLOW LAKE_54830,WEBB LAKE_54830,GRANTSBURG_54840,HERTEL_54845,SIREN_54853,HERTEL_54871,SIREN_54872,WEBSTER_54893",5.50%,WI,BURNETT CO,United States,"54801,54813,54830,54840,54845,54853,54871,54872,54893"
-6500,"CHILTON_53014,NEW HOLSTEIN_53020,NEW HOLSTEIN_53042,NEW HOLSTEIN_53049,NEW HOLSTEIN_53061,NEW HOLSTEIN_53062,SALVATORIAN CENTER_53062,NEW HOLSTEIN_53079,STOCKBRIDGE_53088,BRILLION_54110,FOREST JUNCTION_54123,HILBERT_54129,SHERWOOD_54130,POTTER_54160,SHERWOOD_54169,SHERWOOD_54913,SHERWOOD_54915,APPLETON_54915,SHERWOOD_54952",5.50%,WI,CALUMET CO,United States,"53014,53020,53042,53049,53061,53062,53079,53088,54110,54123,54129,54130,54160,54169,54913,54915,54952"
-6501,"STANLEY_54433,EAU CLAIRE_54701,EAU CLAIRE_54702,EAU CLAIRE_54703,BLOOMER_54724,EAGLETON_54724,BOYD_54726,EDSON_54726,CRESCENT_54727,CADOTT_54727,CHIPPEWA FALLS_54729,BATEMAN_54729,HALLIE_54729,EAGLE POINT_54729,LAFAYETTE_54729,TILDEN_54729,LAKE HALLIE_54729,LAKE WISSOTA_54729,BLOOMER_54730,CORNELL_54732,LAKE HALLIE_54739,HOLCOMBE_54745,LAKE HOLCOMBE_54745,JIM FALLS_54748,ISLAND LAKE_54757,NEW AUBURN_54757,HOLCOMBE_54766,STANLEY_54768,CHIPPEWA FALLS_54774",5.50%,WI,CHIPPEWA CO,United States,"54433,54701,54702,54703,54724,54726,54727,54729,54730,54732,54739,54745,54748,54757,54766,54768,54774"
-6502,"ABBOTSFORD_54405,CHILI_54420,COLBY_54421,HOARD_54422,CURTISS_54422,DORCHESTER_54425,GRANTON_54436,LYNN_54436,YORK_54436,GREENWOOD_54437,EATON_54437,LOYAL_54446,SPOKEVILLE_54446,CLARK_54447,CHRISTIE_54456,NEILLSVILLE_54456,ATWOOD_54460,GREEN GROVE_54460,OWEN_54460,LYNN_54466,SPOKEVILLE_54479,HENDREN_54493,WILLARD_54493,REDVILLE_54498,CLARK_54498,MAPLEHURST_54498,WITHEE_54498,LONGWOOD_54498,HUMBIRD_54746,HUMBIRD_54754,THORP_54768,THORP_54771",5.50%,WI,CLARK CO,United States,"54405,54420,54421,54422,54425,54436,54437,54446,54447,54456,54460,54466,54479,54493,54498,54746,54754,54768,54771"
-6503,"ARLINGTON_53532,LODI_53555,LODI_53561,LODI_53578,LODI_53583,PORTAGE_53901,ARLINGTON_53911,WISCONSIN DELLS_53913,CAMBRIA_53923,FRIESLAND_53923,COLUMBUS_53925,FRIESLAND_53926,DOYLESTOWN_53928,FALL RIVER_53932,FRIESLAND_53935,PARDEEVILLE_53954,POYNETTE_53955,RANDOLPH_53957,RIO_53960,WISCONSIN DELLS_53965,WYOCENA_53969",5.50%,WI,COLUMBIA CO,United States,"53532,53555,53561,53578,53583,53901,53911,53913,53923,53925,53926,53928,53932,53935,53954,53955,53957,53960,53965,53969"
-6504,"STEUBEN_53518,STEUBEN_53805,PRAIRIE DU CHIEN_53821,WAUZEKA_53826,FERRYVILLE_54624,LYNXVILLE_54626,EASTMAN_54626,FERRYVILLE_54628,GAYS MILLS_54631,BELL CENTER_54631,LYNXVILLE_54640,MOUNT STERLING_54645,SOLDIERS GROVE_54652,SENECA_54654,SOLDIERS GROVE_54655,STEUBEN_54657,SOLDIERS GROVE_54665",5.50%,WI,CRAWFORD CO,United States,"53518,53805,53821,53826,54624,54626,54628,54631,54640,54645,54652,54654,54655,54657,54665"
-6505,"BLUE MOUNDS_53507,BELLEVILLE_53508,BLACK EARTH_53515,BLUE MOUNDS_53516,BLUE MOUNDS_53517,BROOKLYN_53521,CAMBRIDGE_53523,COTTAGE GROVE_53527,CROSS PLAINS_53528,DANE_53529,DEERFIELD_53531,DE FOREST_53532,STOUGHTON_53534,BLUE MOUNDS_53544,DANE_53555,MC FARLAND_53558,MARSHALL_53559,MAZOMANIE_53560,MIDDLETON_53562,MADISON_53562,MORRISONVILLE_53571,MOUNT HOREB_53572,BELLEVILLE_53574,FITCHBURG_53575,OREGON_53575,MAZOMANIE_53583,STOUGHTON_53589,SUN PRAIRIE_53590,VERONA_53593,VERONA BRANCH_53593,MADISON_53593,FITCHBURG_53593,MARSHALL_53594,SUN PRAIRIE_53596,WAUNAKEE_53597,MIDDLETON_53597,WINDSOR_53598,LAKE WINDSOR_53598,MADISON_53701,MADISON_53702,MADISON_53703,MADISON_53704,MAPLE BLUFF_53704,SHOREWOOD HILLS_53705,MADISON_53705,MADISON_53706,MADISON_53707,MADISON_53708,MADISON_53711,FITCHBURG_53711,FITCHBURG_53713,MONONA_53713,MADISON_53713,MADISON_53714,MONONA_53714,MADISON_53715,MONONA_53716,MADISON_53716,MONONA GROVE_53716,MADISON_53717,MADISON_53718,FITCHBURG_53719,MADISON_53719,MADISON_53725,MADISON_53726,MADISON_53744,MADISON_53774,MADISON_53777,MADISON_53778,MADISON_53779,MADISON_53782,MADISON_53783,MADISON_53784,MADISON_53785,MADISON_53786,MADISON_53788,MADISON_53789,MADISON_53790,MADISON_53791,MADISON_53792,MADISON_53793,MADISON_53794,MORRISONVILLE_53911,MARSHALL_53925,MORRISONVILLE_53960",5.50%,WI,DANE CO,United States,"53507,53508,53515,53516,53517,53521,53523,53527,53528,53529,53531,53532,53534,53544,53555,53558,53559,53560,53562,53571,53572,53574,53575,53583,53589,53590,53593,53594,53596,53597,53598,53701,53702,53703,53704,53705,53706,53707,53708,53711,53713,53714,53715,53716,53717,53718,53719,53725,53726,53744,53774,53777,53778,53779,53782,53783,53784,53785,53786,53788,53789,53790,53791,53792,53793,53794,53911,53925,53960"
-6559,"BURLINGTON_53105,CALEDONIA_53108,ROCHESTER_53120,MOUNT PLEASANT_53126,RACINE_53126,FRANKSVILLE_53126,KANSASVILLE_53139,STURTEVANT_53144,WIND LAKE_53149,WIND LAKE_53150,ROCHESTER_53167,RACINE_53177,MOUNT PLEASANT_53177,STURTEVANT_53177,UNION GROVE_53182,WIND LAKE_53185,WATERFORD_53185,RACINE_53401,MOUNT PLEASANT_53401,RACINE_53402,MOUNT PLEASANT_53403,RACINE_53403,MOUNT PLEASANT_53404,RACINE_53404,MOUNT PLEASANT_53405,RACINE_53405,RACINE_53406,MOUNT PLEASANT_53406,RACINE_53407,RACINE_53408",5.10%,WI,,United States,"53105,53108,53120,53126,53139,53144,53149,53150,53167,53177,53182,53185,53401,53402,53403,53404,53405,53406,53407,53408"
-6560,"BROOKFIELD_53005,BUTLER_53007,BROOKFIELD_53008,COLGATE_53017,DELAFIELD_53018,HARTLAND_53029,CHENEQUA_53029,OCONOMOWOC_53036,BROOKFIELD_53045,LANNON_53046,MENOMONEE FALLS_53051,MENOMONEE FALLS_53052,MERTON_53056,CHENEQUA_53058,NASHOTAH_53058,NORTH LAKE_53064,OCONOMOWOC_53066,OKAUCHEE_53069,BROOKFIELD_53072,PEWAUKEE_53072,LISBON_53089,SUSSEX_53089,BIG BEND_53103,DOUSMAN_53118,EAGLE_53119,ELM GROVE_53122,GENESEE DEPOT_53127,NEW BERLIN_53146,WAUKESHA_53146,MUKWONAGO_53149,MUSKEGO_53150,WAUKESHA_53151,NEW BERLIN_53151,NORTH PRAIRIE_53153,EAGLE_53156,DOUSMAN_53178,WALES_53183,BIG BEND_53185,WAUKESHA_53186,VERNON_53186,WAUKESHA_53187,WAUKESHA_53188,VERNON_53188,WAUKESHA_53189,MILWAUKEE_53225",5.10%,WI,,United States,"53005,53007,53008,53017,53018,53029,53036,53045,53046,53051,53052,53056,53058,53064,53066,53069,53072,53089,53103,53118,53119,53122,53127,53146,53149,53150,53151,53153,53156,53178,53183,53185,53186,53187,53188,53189,53225"
-6506,"RUBICON_53002,ASHIPPUN_53003,SOUTH BYRON_53006,BROWNSVILLE_53006,LOMIRA_53010,CLYMAN_53016,RUBICON_53027,HORICON_53032,HUSTISFORD_53034,IRON RIDGE_53035,ASHIPPUN_53036,JUNEAU_53039,LEBANON_53047,KNOWLES_53048,LOMIRA_53048,MAYVILLE_53050,NEOSHO_53059,BROWNSVILLE_53065,RUBICON_53078,THERESA_53091,WATERTOWN_53098,WOODLAND_53099,LOWELL_53557,REESEVILLE_53579,REESEVILLE_53594,SOUTH BEAVER DAM_53916,BURNETT_53922,REESEVILLE_53925,SOUTH BEAVER DAM_53932,FOX LAKE_53933,FOX LAKE_53946,RANDOLPH_53956,WAUPUN_53963",5.50%,WI,DODGE CO,United States,"53002,53003,53006,53010,53016,53027,53032,53034,53035,53036,53039,53047,53048,53050,53059,53065,53078,53091,53098,53099,53557,53579,53594,53916,53922,53925,53932,53933,53946,53956,53963"
-6507,"FORESTVILLE_54201,BAILEYS HARBOR_54202,BRUSSELS_54204,FORESTVILLE_54205,EGG HARBOR_54209,ELLISON BAY_54210,EPHRAIM_54211,FISH CREEK_54212,FORESTVILLE_54213,BRUSSELS_54217,MAPLEWOOD_54226,SISTER BAY_54234,JACKSONPORT_54235,SEVASTOPOL_54235,STURGEON BAY_54235,VALMY_54235,INSTITUTE_54235,MAPLEWOOD_54235,WASHINGTON ISLAND_54246",5.50%,WI,DOOR CO,United States,"54201,54202,54204,54205,54209,54210,54211,54212,54213,54217,54226,54234,54235,54246"
-6508,"BRULE_54820,WASCOTT_54830,FOXBORO_54836,GORDON_54838,WASCOTT_54838,HAWTHORNE_54842,LAKE NEBAGAMON_54849,MAPLE_54854,POPLAR_54864,BARNES_54873,SOLON SPRINGS_54873,BENNETT_54873,SOUTH RANGE_54874,WENTWORTH_54874,SUPERIOR_54880,WASCOTT_54890",5.50%,WI,DOUGLAS CO,United States,"54820,54830,54836,54838,54842,54849,54854,54864,54873,54874,54880,54890"
-6509,"ELK MOUND_54701,EAU GALLE_54721,SAND CREEK_54724,BOYCEVILLE_54725,CONNORSVILLE_54725,SAND CREEK_54728,COLFAX_54730,ALBERTVILLE_54730,DOWNING_54734,DOWNSVILLE_54735,EAU GALLE_54737,ELK MOUND_54739,EAU GALLE_54740,KNAPP_54749,NORTH MENOMONIE_54751,RUSK_54751,CEDAR FALLS_54751,ROCK FALLS_54755,SAND CREEK_54757,RIDGELAND_54762,RIDGELAND_54763,ROCK FALLS_54764,SAND CREEK_54765,WHEELER_54772",5.50%,WI,DUNN CO,United States,"54701,54721,54724,54725,54728,54730,54734,54735,54737,54739,54740,54749,54751,54755,54757,54762,54763,54764,54765,54772"
-6510,"EAU CLAIRE_54701,CARYVILLE_54701,EAU CLAIRE_54702,HALLIE_54703,EAU CLAIRE_54703,ALTOONA_54720,AUGUSTA_54722,FALL CREEK_54726,FALL CREEK_54727,EAU CLAIRE_54729,BRACKETT_54738,EAU CLAIRE_54739,FAIRCHILD_54741,BRACKETT_54742,FALL CREEK_54742,BRACKETT_54755,AUGUSTA_54758,AUGUSTA_54768,BRACKETT_54770",5.50%,WI,EAU CLAIRE CO,United States,"54701,54702,54703,54720,54722,54726,54727,54729,54738,54739,54741,54742,54755,54758,54768,54770"
-6511,"FENCE_54103,FENCE_54120,FLORENCE_54121,FLORENCE_54151,LONG LAKE_54542,NELMA_54542,TIPLER_54542,ALVIN_54542,POPPLE RIVER_54542",5.50%,WI,FLORENCE CO,United States,"54103,54120,54121,54151,54542"
-6512,"BYRON_53009,CAMPBELLSPORT_53010,SAINT CLOUD_53011,MALONE_53014,EDEN_53019,SAINT CLOUD_53023,CAMPBELLSPORT_53040,BYRON_53048,MALONE_53049,MOUNT CALVARY_53057,SAINT CLOUD_53061,OAKFIELD_53065,SAINT CLOUD_53079,BRANDON_53919,FAIRWATER_53931,FAIRWATER_53946,WAUPUN_53963,VAN DYNE_54904,ELDORADO_54932,TAYCHEEDAH_54935,FOND DU LAC_54935,NORTH FOND DU LAC_54935,FOND DU LAC_54936,FOND DU LAC_54937,NORTH FOND DU LAC_54937,RIPON_54964,RIPON_54971,ROSENDALE_54974,VAN DYNE_54979",5.50%,WI,FOND DU LAC CO,United States,"53009,53010,53011,53014,53019,53023,53040,53048,53049,53057,53061,53065,53079,53919,53931,53946,53963,54904,54932,54935,54936,54937,54964,54971,54974,54979"
-6513,"ARMSTRONG CREEK_54103,ARMSTRONG CREEK_54104,ARMSTRONG CREEK_54125,MOLE LAKE_54465,ARGONNE_54511,NEWALD_54511,CAVOUR_54511,HILES_54511,CRANDON_54520,MOLE LAKE_54520,NASHVILLE_54520,BLACKWELL_54541,LAONA_54541,NEWALD_54542,HILES_54562,SOPERTON_54566,PADUS_54566,CARTER_54566,WABENO_54566",5.50%,WI,FOREST CO,United States,"54103,54104,54125,54465,54511,54520,54541,54542,54562,54566"
-6514,"BLUE RIVER_53518,MONTFORT_53543,LIVINGSTON_53554,MONTFORT_53569,BOAZ_53573,MUSCODA_53573,BAGLEY_53801,WYALUSING_53801,BEETOWN_53802,BLOOMINGTON_53804,BOSCOBEL_53805,CASSVILLE_53806,CUBA CITY_53807,DICKEYVILLE_53808,FENNIMORE_53809,GLEN HAVEN_53810,HAZEL GREEN_53811,KIELER_53812,LANCASTER_53813,MOUNT HOPE_53816,PATCH GROVE_53817,PLATTEVILLE_53818,POTOSI_53820,WYALUSING_53821,SINSINAWA_53824,STITZER_53825,WOODMAN_53827,BOSCOBEL_53827,MOUNT HOPE_53827",5.50%,WI,GRANT CO,United States,"53518,53543,53554,53569,53573,53801,53802,53804,53805,53806,53807,53808,53809,53810,53811,53812,53813,53816,53817,53818,53820,53821,53824,53825,53827"
-6515,"ALBANY_53502,BROWNTOWN_53504,NEW GLARUS_53508,NEW GLARUS_53516,BRODHEAD_53520,BROOKLYN_53521,BROWNTOWN_53522,BROOKLYN_53536,NEW GLARUS_53544,JUDA_53550,MONROE_53566,MONTICELLO_53570,NEW GLARUS_53572,NEW GLARUS_53574",5.50%,WI,GREEN CO,United States,"53502,53504,53508,53516,53520,53521,53522,53536,53544,53550,53566,53570,53572,53574"
-6516,"MARKESAN_53919,DALTON_53923,DALTON_53926,KINGSTON_53939,MARKESAN_53946,MANCHESTER_53946,MARQUETTE_53947,MARQUETTE_53949,MARKESAN_53963,AURORAVILLE_54923,BERLIN_54923,GREEN LAKE_54941,PRINCETON_54960,PRINCETON_54968,GREEN LAKE_54971",5.50%,WI,GREEN LAKE CO,United States,"53919,53923,53926,53939,53946,53947,53949,53963,54923,54941,54960,54968,54971"
-6517,"ARENA_53503,AVOCA_53506,BARNEVELD_53507,ARENA_53515,HOLLANDALE_53516,BARNEVELD_53517,COBB_53526,DODGEVILLE_53533,LINDEN_53535,EDMUND_53535,HIGHLAND_53543,HOLLANDALE_53544,LINDEN_53553,LIVINGSTON_53554,ARENA_53560,MINERAL POINT_53565,MONTFORT_53569,BARNEVELD_53572,MUSCODA_53573,REWEY_53580,RIDGEWAY_53582,ARENA_53588,DODGEVILLE_53595,REWEY_53818",5.50%,WI,IOWA CO,United States,"53503,53506,53507,53515,53516,53517,53526,53533,53535,53543,53544,53553,53554,53560,53565,53569,53572,53573,53580,53582,53588,53595,53818"
-6518,"MERCER_54514,GILE_54525,CAREY_54534,HURLEY_54534,OMA_54534,KIMBALL_54534,IRON BELT_54536,MANITOWISH_54538,MANITOWISH_54545,MERCER_54547,MANITOWISH_54547,MONTREAL_54550,PENCE_54550,GURNEY_54559,SAXON_54559,CEDAR_54559,UPSON_54565,MONTREAL_54565",5.50%,WI,IRON CO,United States,"54514,54525,54534,54536,54538,54545,54547,54550,54559,54565"
-6519,"HATFIELD_54466,ALMA CENTER_54611,BLACK RIVER FALLS_54615,TAYLOR_54616,TAYLOR_54627,HIXTON_54635,NORTHFIELD_54635,MELROSE_54642,MILLSTON_54643,MELROSE_54644,TAYLOR_54659,MILLSTON_54666,ALMA CENTER_54741,MERRILLAN_54746,MERRILLAN_54754,HATFIELD_54754,NORTHFIELD_54758",5.50%,WI,JACKSON CO,United States,"54466,54611,54615,54616,54627,54635,54642,54643,54644,54659,54666,54741,54746,54754,54758"
-6520,"IXONIA_53036,JOHNSON CREEK_53038,WATERTOWN_53094,JOHNSON CREEK_53094,SULLIVAN_53118,PALMYRA_53119,HELENVILLE_53137,PALMYRA_53156,SULLIVAN_53178,WHITEWATER_53190,CAMBRIDGE_53523,CAMBRIDGE_53534,FORT ATKINSON_53538,JEFFERSON_53549,LAKE MILLS_53551,WATERLOO_53559,FORT ATKINSON_53563,WATERLOO_53594",5.50%,WI,JEFFERSON CO,United States,"53036,53038,53094,53118,53119,53137,53156,53178,53190,53523,53534,53538,53549,53551,53559,53563,53594"
-6521,"ELROY_53929,WONEWOC_53941,LYNDON STATION_53944,MAUSTON_53948,GERMANTOWN_53948,NEW LISBON_53950,UNION CENTER_53962,WISCONSIN DELLS_53965,WONEWOC_53968,CUTLER_54618,CAMP DOUGLAS_54618,CAMP DOUGLAS_54637,HUSTLER_54637,ELROY_54638,MATHER_54641,CUTLER_54646,NECEDAH_54646,MATHER_54666,MARION_54950",5.50%,WI,JUNEAU CO,United States,"53929,53941,53944,53948,53950,53962,53965,53968,54618,54637,54638,54641,54646,54666,54950"
-6522,"BASSETT_53101,TREVOR_53102,BENET LAKE_53102,BRISTOL_53104,BURLINGTON_53105,CAMP LAKE_53109,POWERS LAKE_53128,PADDOCK LAKE_53139,KENOSHA_53140,KENOSHA_53141,PLEASANT PRAIRIE_53142,KENOSHA_53142,KENOSHA_53143,PLEASANT PRAIRIE_53143,KENOSHA_53144,NEW MUNSTER_53152,PLEASANT PRAIRIE_53158,KENOSHA_53158,POWERS LAKE_53159,PADDOCK LAKE_53168,SALEM_53168,SILVER LAKE_53170,SOMERS_53171,SOMERS_53177,TREVOR_53179,TWIN LAKES_53181,SOMERS_53182,WILMOT_53192,WOODWORTH_53194,SILVER LAKE_53199,SOMERS_53403",5.50%,WI,KENOSHA CO,United States,"53101,53102,53104,53105,53109,53128,53139,53140,53141,53142,53143,53144,53152,53158,53159,53168,53170,53171,53177,53179,53181,53182,53192,53194,53199,53403"
